"Ligand: NoName
1o9k_D_cavity_1,5,4.364,0.8729,4,1,0,0,0,0,Transcription factor E2F1,TUMOUR SUPPRESSOR,E2F1_HUMAN,"Transcription activator that binds DNA cooperatively with dp proteins through the E2 recognition site, 5-TTTC[CG]CGC- 3 found in the promoter region of a number of genes whose products are involved in cell cycle regulation or in DNA replication. The DRT",NONE,"Cancer
"
2fv4_B_cavity_1,5,4.357,0.8713,4,1,0,0,0,0,Kinetochore protein SPC25,NONE,P40014,NONE,NONE,"NONE
"
2fbw_Q_cavity_1,5,4.338,0.8677,5,0,0,0,0,0,"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",NONE,Q9YHT1,NONE,NONE,"NONE
"
1fnc_A_cavity_2,5,4.338,0.8676,4,0,1,0,0,0,"Ferredoxin--NADP reductase, chloroplastic",NONE,P00455,Inorganic ion transport and metabolism,NONE,"NONE
"
1y1u_A_cavity_3,5,4.33,0.866,2,2,0,0,1,0,Signal transducer and activator of transcription 5A,NONE,P42230,NONE,NONE,"NONE
"
1phn_B_cavity_1,5,4.323,0.8647,3,0,1,1,0,0,C-phycocyanin alpha chain,NONE,P00306,NONE,NONE,"NONE
"
2fjk_C_cavity_1,4,3.44,0.86,2,1,0,1,0,0,Fructose-bisphosphate aldolase,NONE,Q703I2,NONE,NONE,"NONE
"
1z0j_A_cavity_1,5,4.284,0.8567,1,3,0,1,0,0,Ras-related protein Rab-22A,NONE,P35285,NONE,NONE,"NONE
"
2g18_C_cavity_3,5,4.281,0.8562,4,1,0,0,0,0,Phycocyanobili,NONE,Q93TN0,NONE,NONE,"NONE
"
1xes_A_cavity_1,5,4.258,0.8515,5,0,0,0,0,0,Dihydropinosylvin synthase,NONE,Q02323,NONE,NONE,"NONE
"
2bty_A_cavity_1,5,4.253,0.8506,5,0,0,0,0,0,Acetylglutamate kinase,NONE,Q9X2A4,NONE,NONE,"NONE
"
2f8n_G_cavity_1,5,4.244,0.8488,5,0,0,0,0,0,Histone H3.2,NONE,P84233,NONE,NONE,"NONE
"
2axx_A_cavity_1,5,4.19,0.838,5,0,0,0,0,0,Cytochrome b5,NONE,P00173,Involved in heme binding,NONE,"NONE
"
3ef1_A_cavity_2,5,4.183,0.8365,4,0,1,0,0,0,RNA polymerase II subunit A C-terminal domain phosphatase,NONE,Q9P376,NONE,NONE,"NONE
"
2gjx_A_cavity_1,5,4.159,0.8319,3,0,1,0,1,0,Beta-hexosaminidase subunit alpha,NONE,P06865,NONE,NONE,"NONE
"
2gks_B_cavity_4,5,4.149,0.8298,4,0,1,0,0,0,Probable bifunctional SAT/APS kinase,NONE,O67174,NONE,NONE,"NONE
"
1bwy_A_cavity_1,5,4.146,0.8291,3,0,0,0,2,0,"Fatty acid-binding protein, heart",NONE,P10790,NONE,NONE,"NONE
"
1ar1_B_cavity_1,5,4.129,0.8258,4,0,1,0,0,0,Cytochrome c oxidase subunit 1-beta,NONE,P98002,NONE,NONE,"NONE
"
2ay0_E_cavity_1,5,4.101,0.8201,5,0,0,0,0,0,Bifunctional protein putA,NONE,P09546,Energy production and conversion,NONE,"NONE
"
2et1_A_cavity_2,5,4.095,0.819,4,1,0,0,0,0,Oxalate oxidase 1,NONE,P45850,NONE,NONE,"NONE
"
1wfh_A_cavity_1,4,3.275,0.8188,2,2,0,0,0,0,Zinc finger A20 and AN1 domain-containing stress-associated protein 4,NONE,Q9SJM6,NONE,NONE,"NONE
"
1zte_C_cavity_1,5,4.092,0.8185,5,0,0,0,0,0,"Superoxide dismutase [Mn], mitochondrial",NONE,P04179,NONE,NONE,"NONE
"
1e60_C_cavity_2,4,3.273,0.8182,2,2,0,0,0,0,Dimethyl sulfoxide/trimethylamine N-oxide reductase,NONE,Q52675,NONE,NONE,"NONE
"
1yc9_A_cavity_4,5,4.084,0.8168,4,0,1,0,0,0,"Multidrug resistance protein, putative",NONE,Q9KS51,Involved in transporter activity,NONE,"NONE
"
1clz_H_cavity_1,4,3.265,0.8163,4,0,0,0,0,0,Ig gamma-3 chain C region,NONE,P03987,NONE,NONE,"NONE
"
1onf_A_cavity_5,5,4.065,0.813,4,1,0,0,0,0,Glutathione reductase,NONE,Q94655,Involved in oxidoreductase activity,NONE,"NONE
"
1jey_A_cavity_5,5,4.052,0.8104,4,0,1,0,0,0,ATP-dependent DNA helicase 2 subunit 1,NONE,P12956,NONE,NONE,"NONE
"
1r8u_A_cavity_1,5,4.049,0.8097,5,0,0,0,0,0,Cbp/p300-interacting transactivator 2,TRANSCRIPTION/TRANSCRIPTION ACTIVATOR,CITE2_HUMAN,Interferes with the binding of transcription factors HIF-1a and STAT2 to p300/CBP.,NONE,"NONE
"
3exa_A_cavity_2,5,3.967,0.7934,3,1,0,1,0,0,tRNA Delta(2)-isopentenylpyrophosphate transferase,NONE,Q9KAC3,NONE,NONE,"NONE
"
2gnx_A_cavity_3,4,3.172,0.793,3,1,0,0,0,0,UPF0536 protein C12orf66 homolog,NONE,Q6P1I3,NONE,NONE,"NONE
"
1n6b_A_cavity_1,5,3.954,0.7909,5,0,0,0,0,0,Cytochrome P450 2C5,NONE,P00179,Involved in monooxygenase activity,NONE,"NONE
"
1v4a_A_cavity_2,4,3.15,0.7875,1,2,0,1,0,0,Glutamate-ammonia-ligase adenylyltransferase,NONE,P30870,NONE,NONE,"NONE
"
1ddm_A_cavity_1,5,3.913,0.7826,4,1,0,0,0,0,Protein numb,NONE,P16554,NONE,NONE,"NONE
"
1vac_A_cavity_1,5,3.899,0.7798,3,1,0,1,0,0,"H-2 class I histocompatibility antigen, K-B alpha chain",NONE,P01901,NONE,NONE,"NONE
"
2oyn_A_cavity_2,7,5.394,0.7706,4,1,1,1,0,0,Riboflavin kinase,NONE,Q60365,NONE,NONE,"NONE
"
1v9s_A_cavity_1,5,3.849,0.7698,4,1,0,0,0,0,Uracil phosphoribosyltransferase,NONE,Q72J35,NONE,NONE,"NONE
"
1buc_B_cavity_2,5,3.829,0.7659,4,1,0,0,0,0,"Acyl-CoA dehydrogenase, short-chain specific",NONE,Q06319,Involved in acyl-CoA dehydrogenase activity,NONE,"NONE
"
2h08_A_cavity_1,5,3.798,0.7596,5,0,0,0,0,0,Ribose-phosphate pyrophosphokinase 1,NONE,P60891,NONE,NONE,"NONE
"
1taf_A_cavity_2,4,3.024,0.756,4,0,0,0,0,0,Transcription initiation factor TFIID subunit 9,NONE,Q27272,NONE,NONE,"NONE
"
2zu6_D_cavity_2,6,4.494,0.7491,5,1,0,0,0,0,Eukaryotic initiation factor 4A-I,NONE,P60842,NONE,NONE,"NONE
"
1qrj_A_cavity_2,4,2.995,0.7487,3,1,0,0,0,0,Gag-Pro-Pol polyprotein,NONE,P03362,NONE,NONE,"NONE
"
2dba_A_cavity_1,4,2.99,0.7476,3,1,0,0,0,0,Protein unc-45 homolog A,NONE,Q9H3U1,NONE,NONE,"NONE
"
1ljp_A_cavity_1,4,2.983,0.7457,4,0,0,0,0,0,Beta-elicitin cinnamomin,NONE,P15569,NONE,NONE,"NONE
"
3dh4_D_cavity_3,6,4.468,0.7447,6,0,0,0,0,0,Sodium/glucose cotransporter,TRANSPORT PROTEIN,SGLT_VIBPA,Actively transports glucose into cells by Na(+) cotransport (By similarity).,NONE,"Diabetes mellitus;Non-insulin dependent diabetes;Obesity
"
1iod_A_cavity_2,4,2.978,0.7446,3,1,0,0,0,0,Agkisacutacin subunit A,NONE,Q9IAM1,NONE,NONE,"NONE
"
3d7d_A_cavity_3,4,2.972,0.743,3,1,0,0,0,0,Glutamate carboxypeptidase 2,NONE,Q04609,Involved in peptidase activity,NONE,"For diagnosis of prostate cancer and detection of intra-pelvic metastases
"
3e4e_A_cavity_6,6,4.457,0.7429,5,0,1,0,0,0,Cytochrome P450 2E1,OXIDOREDUCTASE,CP2E1_HUMAN,"Metabolizes several precarcinogens, drugs, and solvents to reactive metabolites. Inactivates a number of drugs and xenobiotics and also bioactivates many xenobiotic substrates to their hepatotoxic or carcinogenic forms.",NONE,"NONE
"
1w36_F_cavity_9,6,4.45,0.7416,3,1,1,1,0,0,Exodeoxyribonuclease V gamma chain,NONE,P07648,NONE,NONE,"NONE
"
1opg_H_cavity_1,6,4.443,0.7405,5,0,0,0,1,0,Ig gamma-1 chain C region secreted form,NONE,P01868,NONE,NONE,"NONE
"
2r0n_A_cavity_1,5,3.698,0.7396,5,0,0,0,0,0,"Glutaryl-CoA dehydrogenase, mitochondrial",NONE,Q92947,Lipid transport and metabolism,NONE,"NONE
"
1b35_B_cavity_1,4,2.958,0.7394,3,1,0,0,0,0,Genome polyprotein,NONE,P13418,NONE,NONE,"NONE
"
3a0h_B_cavity_3,6,4.436,0.7393,5,0,1,0,0,0,Photosystem Q(B) protein,NONE,P51765,NONE,NONE,"NONE
"
1zag_D_cavity_1,6,4.434,0.739,4,1,0,1,0,0,Zinc-alpha-2-glycoprotein,LIPID MOBILIZATION FACTOR,ZA2G_HUMAN,Stimulates lipid degradation in adipocytes and causes the extensive fat losses associated with some advanced cancers. May bind polyunsaturated fatty acids.,NONE,"NONE
"
1yiv_A_cavity_1,8,5.91,0.7388,4,2,0,2,0,0,Myelin P2 protein,NONE,P0C6G6,NONE,NONE,"NONE
"
1hyh_C_cavity_1,6,4.432,0.7387,3,2,0,0,1,0,L-2-hydroxyisocaproate dehydrogenase,NONE,P14295,"Involved in oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",NONE,"NONE
"
1frv_C_cavity_1,4,2.954,0.7385,3,1,0,0,0,0,Periplasmic [NiFe] hydrogenase small subunit,NONE,P12943,NONE,NONE,"NONE
"
2d5n_B_cavity_3,4,2.953,0.7384,2,2,0,0,0,0,Riboflavin biosynthesis protein ribD,NONE,P17618,NONE,NONE,"NONE
"
2ikq_A_cavity_4,6,4.427,0.7379,3,1,1,1,0,0,Ubiquitin-associated and SH3 domain-containing protein B,NONE,Q8BGG7,NONE,NONE,"NONE
"
2nqb_G_cavity_1,6,4.424,0.7374,6,0,0,0,0,0,Histone H3,NONE,P02299,NONE,NONE,"NONE
"
1s9c_F_cavity_3,6,4.423,0.7372,5,0,0,1,0,0,Peroxisomal multifunctional enzyme type 2,NONE,P51659,Lipid transport and metabolism,NONE,"Some evidence suggests that NADH might be useful in treating Parkinsons disease, chronic fatigue syndrome, Alzheimers disease and cardiovascular disease.
"
2ozb_B_cavity_2,6,4.423,0.7371,3,1,1,0,1,0,NHP2-like protein 1,NONE,P55769,NONE,NONE,"NONE
"
2gai_A_cavity_7,4,2.947,0.7368,3,1,0,0,0,0,DNA topoisomerase 1,NONE,P46799,NONE,NONE,"NONE
"
1bcp_B_cavity_2,6,4.416,0.7361,4,1,1,0,0,0,Pertussis toxin subunit 1,NONE,P04977,NONE,NONE,"NONE
"
1pvn_B_cavity_4,6,4.416,0.736,4,1,1,0,0,0,Inosine-5-monophosphate dehydrogenase,NONE,P50097,Nucleotide transport and metabolism,NONE,"For the prophylaxis of organ rejection in patients receiving allogeneic renal transplants, administered in combination with cyclosporine and corticosteroids.
"
1em2_A_cavity_1,5,3.68,0.736,4,1,0,0,0,0,StAR-related lipid transfer protein 3,NONE,Q14849,NONE,NONE,"NONE
"
3dra_B_cavity_2,4,2.941,0.7352,3,1,0,0,0,0,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,NONE,Q9Y765,NONE,NONE,"NONE
"
1snl_A_cavity_2,4,2.938,0.7345,3,1,0,0,0,0,Nucleobindin-1,METAL BINDING PROTEIN,NUCB1_HUMAN,Major calcium-binding protein of the Golgi. May have a role in calcium homeostasis (By similarity).,NONE,"NONE
"
1yy3_B_cavity_1,6,4.401,0.7335,4,1,1,0,0,0,S-adenosylmethionin,NONE,O32054,NONE,NONE,"NONE
"
3epy_B_cavity_2,6,4.4,0.7334,6,0,0,0,0,0,Acyl-CoA-binding domain-containing protein 7,NONE,Q8N6N7,NONE,NONE,"NONE
"
2zxh_B_cavity_6,6,4.395,0.7324,3,2,1,0,0,0,tRNA uridine 5-carboxymethylaminomethyl modification enzyme mnmG,NONE,O66962,NONE,NONE,"NONE
"
2i0f_E_cavity_1,6,4.394,0.7323,3,1,1,1,0,0,"6,7-dimethyl-8-ribityllumazine synthase 1",NONE,Q57DY1,NONE,NONE,"NONE
"
1zzg_B_cavity_1,4,2.928,0.732,3,1,0,0,0,0,Glucose-6-phosphate isomerase,NONE,Q5SLL6,NONE,NONE,"NONE
"
2hyd_A_cavity_2,6,4.389,0.7316,6,0,0,0,0,0,Putative multidrug export ATP-binding/permease protein SAV1866,NONE,Q99T13,NONE,NONE,"NONE
"
2zme_A_cavity_1,6,4.358,0.7264,5,1,0,0,0,0,Vacuolar-sorting protein SNF8,NONE,Q96H20,NONE,NONE,"NONE
"
3bs8_A_cavity_2,4,2.905,0.7264,3,1,0,0,0,0,"Glutamate-1-semialdehyde 2,1-aminomutase",NONE,P30949,NONE,NONE,"NONE
"
1fdy_B_cavity_2,6,4.358,0.7263,6,0,0,0,0,0,N-acetylneuraminate lyase,NONE,P0A6L4,Catalyzes the reversible aldol cleavage of N-acetylneuraminic acid (sialic acid; Neu5Ac) to form pyruvate and N-acetylmannosamine (ManNAc) via a Schiff base intermediate.,NONE,"NONE
"
1veg_A_cavity_2,6,4.346,0.7243,3,2,1,0,0,0,NEDD8 ultimate buster 1,NONE,P54729,NONE,NONE,"NONE
"
1ml8_A_cavity_1,6,4.343,0.7238,6,0,0,0,0,0,Protein yhfA,NONE,P0ADX3,NONE,NONE,"NONE
"
1yqt_A_cavity_5,4,2.895,0.7236,3,1,0,0,0,0,RNase l inhibitor,NONE,Q8U306,Involved in electron carrier activity,NONE,"NONE
"
2cst_B_cavity_4,4,2.88,0.72,3,1,0,0,0,0,"Aspartate aminotransferase, cytoplasmic",NONE,P00504,"Involved in transferase activity, transferring nitrogenous groups",NONE,"NONE
"
2gqf_A_cavity_2,4,2.879,0.7199,2,1,0,1,0,0,Uncharacterized protein HI0933,NONE,P44941,NONE,NONE,"NONE
"
1xs8_A_cavity_1,6,4.316,0.7194,5,1,0,0,0,0,Probable Fe(2+)-trafficking protein,NONE,P67617,NONE,NONE,"NONE
"
2gb5_B_cavity_2,6,4.315,0.7192,3,2,1,0,0,0,NADH pyrophosphatase,NONE,P32664,Involved in hydrolase activity,NONE,"NONE
"
2r5k_C_cavity_1,8,5.751,0.7188,4,0,1,0,3,0,Major capsid protein L1,NONE,P04012,NONE,NONE,"NONE
"
1xa6_A_cavity_1,6,4.312,0.7187,3,2,1,0,0,0,Beta-chimaerin,NONE,P52757,NONE,NONE,"NONE
"
3csk_A_cavity_4,6,4.309,0.7182,1,2,1,2,0,0,Probable dipeptidyl-peptidase 3,NONE,Q08225,NONE,NONE,"NONE
"
1t3e_A_cavity_1,6,4.304,0.7173,5,0,1,0,0,0,Glycine receptor subunit beta,NONE,P48167,Involved in extracellular-glycine-gated chloride channel activity,NONE,"Supplemental glycine may have antispastic activity. Very early findings suggest it may also have antipsychotic activity as well as antioxidant and anti-inflammatory activities.
"
1pjs_B_cavity_4,4,2.865,0.7162,3,1,0,0,0,0,Siroheme synthase,NONE,P25924,Involved in methyltransferase activity,NONE,"NONE
"
1xap_A_cavity_1,6,4.297,0.7161,5,1,0,0,0,0,Retinoic acid receptor beta,TRANSCRIPTION,RARB_HUMAN,This is a receptor for retinoic acid. This metabolite has profound effects on vertebrate development. Retinoic acid is a morphogen and is a powerful teratogen. This receptor controls cell function by directly regulating gene expression.,NONE,"Psoriasis;Acne;Cancer
"
2jul_A_cavity_2,6,4.296,0.716,6,0,0,0,0,0,Calsenilin,NONE,Q9QXT8,NONE,NONE,"NONE
"
2j4k_A_cavity_4,6,4.285,0.7141,5,1,0,0,0,0,Uridylate kinase,NONE,Q97ZE2,NONE,NONE,"NONE
"
2b0j_A_cavity_3,4,2.855,0.7137,3,1,0,0,0,0,"5,10-methenyltetrahydromethanopterin hydrogenase",NONE,Q58194,NONE,NONE,"NONE
"
1twu_A_cavity_1,6,4.279,0.7131,5,1,0,0,0,0,Uncharacterized protein yycE,NONE,P37479,NONE,NONE,"NONE
"
1puj_A_cavity_1,6,4.276,0.7127,3,1,1,0,1,0,Ribosome biogenesis GTPase A,NONE,O31743,NONE,NONE,"NONE
"
1wuu_A_cavity_3,6,4.263,0.7106,3,2,0,1,0,0,Galactokinase,TRANSFERASE,GALK1_HUMAN,Major enzyme for galactose metabolism.,Defects in GALK1 are the cause of galactosemia II [MIM:230200]. It is an autosomal recessive deficiency characterized by congenital cataracts during infancy and presenile cataracts in the adult population. The cataracts are secondary to accumulation of galactitol in the lenses.,"NONE
"
1bh9_B_cavity_1,6,4.26,0.71,6,0,0,0,0,0,Transcription initiation factor TFIID subunit 13,NONE,Q15543,NONE,NONE,"NONE
"
2b6e_H_cavity_1,4,2.838,0.7096,3,1,0,0,0,0,Putative esterase HI1161,NONE,P45083,NONE,NONE,"NONE
"
1is2_B_cavity_5,4,2.83,0.7075,3,1,0,0,0,0,"Acyl-coenzyme A oxidase 1, peroxisomal",NONE,P07872,Involved in acyl-CoA oxidase activity,NONE,"NONE
"
2spo_A_cavity_1,6,4.244,0.7073,5,0,0,0,1,0,Myoglobin,NONE,P02185,Involved in iron ion binding,NONE,"NONE
"
1ovq_A_cavity_2,6,4.239,0.7065,4,2,0,0,0,0,Putative Holliday junction resolvase,NONE,P0A8I1,NONE,NONE,"NONE
"
1skq_B_cavity_4,4,2.825,0.7062,3,1,0,0,0,0,Elongation factor 1-alpha,NONE,P35021,Involved in GTPase activity,NONE,"NONE
"
2vre_A_cavity_4,4,2.819,0.7047,3,1,0,0,0,0,"Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial",NONE,Q13011,NONE,NONE,"NONE
"
2if2_C_cavity_2,6,4.227,0.7045,5,1,0,0,0,0,Dephospho-CoA kinase,NONE,O67792,NONE,NONE,"NONE
"
1k44_E_cavity_1,6,4.222,0.7036,4,1,0,0,1,0,Nucleoside diphosphate kinase,NONE,P84284,NONE,NONE,"NONE
"
1wjt_A_cavity_1,6,4.22,0.7034,6,0,0,0,0,0,Transcription elongation factor A protein 3,NONE,P23881,NONE,NONE,"NONE
"
1wvc_A_cavity_2,4,2.813,0.7031,4,0,0,0,0,0,Glucose-1-phosphate cytidylyltransferase,NONE,P26396,Involved in nucleotidyltransferase activity,NONE,"NONE
"
3din_C_cavity_8,6,4.217,0.7028,4,1,1,0,0,0,Protein translocase subunit secA,NONE,Q9X1R4,NONE,NONE,"NONE
"
2jpe_A_cavity_1,6,4.215,0.7025,5,1,0,0,0,0,Nuclear inhibitor of protein phosphatase 1,NONE,Q8R3G1,NONE,NONE,"NONE
"
1lwu_E_cavity_2,6,4.213,0.7022,3,1,1,1,0,0,Fibrinogen alpha-1 chain,NONE,P02674,NONE,NONE,"NONE
"
2gk9_A_cavity_2,6,4.21,0.7017,6,0,0,0,0,0,Phosphatidylinositol-5-phosphate 4-kinase type-2 gamma,NONE,Q8TBX8,NONE,NONE,"NONE
"
2ohv_A_cavity_2,6,4.209,0.7015,2,1,1,1,1,0,Glutamate racemase,NONE,Q9A1B7,NONE,NONE,"NONE
"
2k3r_A_cavity_1,6,4.205,0.7008,4,1,1,0,0,0,Ribonuclease P protein component 4,NONE,Q8U0H6,NONE,NONE,"NONE
"
1f81_A_cavity_1,4,2.799,0.6998,4,0,0,0,0,0,CREB-binding protein,NONE,P45481,NONE,NONE,"NONE
"
2qkd_A_cavity_7,6,4.184,0.6973,4,2,0,0,0,0,Zinc finger protein ZPR1,NONE,Q62384,NONE,NONE,"NONE
"
3bx1_D_cavity_1,4,2.787,0.6968,3,1,0,0,0,0,Subtilisin Savinase,NONE,P29600,"Posttranslational modification, protein turnover, chaperones",NONE,"NONE
"
2ron_A_cavity_1,4,2.787,0.6968,2,1,0,0,1,0,Surfactin synthetase thioesterase subunit,NONE,Q08788,NONE,NONE,"NONE
"
1srp_A_cavity_2,6,4.179,0.6964,4,1,1,0,0,0,Serralysin,NONE,P07268,NONE,NONE,"NONE
"
3epm_B_cavity_2,6,4.176,0.696,4,1,0,1,0,0,Thiamine biosynthesis protein thiC,NONE,Q9A6Q5,NONE,NONE,"NONE
"
1e19_A_cavity_2,4,2.782,0.6955,2,2,0,0,0,0,Carbamate kinase,NONE,P95474,NONE,NONE,"NONE
"
1gtt_C_cavity_5,4,2.78,0.6951,1,2,0,1,0,0,Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase,NONE,P37352,NONE,NONE,"NONE
"
2yt7_A_cavity_1,6,4.163,0.6938,5,0,1,0,0,0,Amyloid beta A4 precursor protein-binding family A member 3,NONE,O96018,NONE,NONE,"NONE
"
2yu4_A_cavity_1,6,4.16,0.6934,2,1,1,1,1,0,E3 SUMO-protein ligase NSE2,NONE,Q96MF7,NONE,NONE,"NONE
"
1vrb_B_cavity_3,6,4.16,0.6933,3,2,0,0,1,0,Uncharacterized protein yxbC,NONE,P46327,NONE,NONE,"NONE
"
1ojm_A_cavity_2,4,2.767,0.6918,3,1,0,0,0,0,Hyaluronate lyase,NONE,Q54873,Involved in hyaluronidase activity,NONE,"Used to treat vitamin C deficiency, scurvy, delayed wound and bone healing, urine acidification, and in general as an antioxidant. It has also been suggested to be an effective antiviral agent.
"
2csw_A_cavity_1,6,4.149,0.6916,3,2,1,0,0,0,E3 ubiquitin-protein ligase RNF8,NONE,O76064,NONE,NONE,"NONE
"
3bid_G_cavity_1,6,4.146,0.6909,5,0,1,0,0,0,UPF0339 protein NMA1193/NMA1859,NONE,Q9JRE9,NONE,NONE,"NONE
"
1k8d_A_cavity_3,6,4.145,0.6909,3,1,1,1,0,0,"H-2 class I histocompatibility antigen, Q7 alpha chain",NONE,P14429,NONE,NONE,"NONE
"
1uld_D_cavity_1,6,4.143,0.6904,4,1,1,0,0,0,Galectin-2,NONE,Q9P4R8,Involved in sugar binding,NONE,"NONE
"
1fgu_B_cavity_1,4,2.758,0.6896,2,1,0,0,1,0,Replication protein A 70 kDa DNA-binding subunit,NONE,P27694,NONE,NONE,"NONE
"
2c6s_H_cavity_3,4,2.751,0.6877,3,1,0,0,0,0,Penton protein,NONE,P03276,Involved in structural molecule activity,NONE,"NONE
"
2qbv_A_cavity_1,6,4.116,0.6861,5,0,1,0,0,0,Uncharacterized protein Rv0948c/MT0975,NONE,P64767,NONE,NONE,"NONE
"
3euh_E_cavity_2,6,4.097,0.6828,4,1,1,0,0,0,Chromosome partition protein mukF,NONE,P60293,NONE,NONE,"NONE
"
2vfr_A_cavity_1,5,3.412,0.6824,4,0,1,0,0,0,Probable xylitol oxidase,NONE,Q9ZBU1,NONE,NONE,"NONE
"
2e0g_A_cavity_1,4,2.729,0.6823,3,1,0,0,0,0,Chromosomal replication initiator protein dnaA,NONE,P03004,NONE,NONE,"NONE
"
1hro_A_cavity_1,6,4.093,0.6822,5,0,1,0,0,0,Cytochrome c2,NONE,P00080,Involved in iron ion binding,NONE,"NONE
"
1dml_E_cavity_2,6,4.086,0.681,4,1,1,0,0,0,DNA polymerase processivity factor,NONE,P10226,NONE,NONE,"NONE
"
1bq4_C_cavity_1,6,4.062,0.677,3,1,1,1,0,0,Phosphoglycerate mutase 1,NONE,P00950,Carbohydrate transport and metabolism,NONE,"NONE
"
1jl2_A_cavity_1,4,2.708,0.6769,2,2,0,0,0,0,Ribonuclease HI,NONE,P0A7Y6,NONE,NONE,"NONE
"
2f4m_A_cavity_4,4,2.707,0.6768,3,1,0,0,0,0,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase,NONE,Q9JI78,NONE,NONE,"NONE
"
