"Ligand: 100953898
1rks_A_cavity_3,5,2.912,0.5824,4,1,0,0,0,0,Ribokinase,NONE,P0A9J6,Carbohydrate transport and metabolism,NONE,"NONE
"
2hjs_A_cavity_1,5,2.898,0.5795,4,1,0,0,0,0,USG-1 protein homolog,NONE,O87014,NONE,NONE,"NONE
"
1em2_A_cavity_1,5,2.763,0.5526,4,1,0,0,0,0,StAR-related lipid transfer protein 3,NONE,Q14849,NONE,NONE,"NONE
"
1y1u_A_cavity_3,5,2.761,0.5522,2,2,0,0,1,0,Signal transducer and activator of transcription 5A,NONE,P42230,NONE,NONE,"NONE
"
1vcp_C_cavity_1,5,2.655,0.5311,3,2,0,0,0,0,Structural polyprotein,NONE,P03315,Involved in structural molecule activity,NONE,"NONE
"
1z0j_A_cavity_1,5,2.643,0.5286,1,3,0,1,0,0,Ras-related protein Rab-22A,NONE,P35285,NONE,NONE,"NONE
"
2z6e_C_cavity_2,5,2.631,0.5263,4,1,0,0,0,0,Disheveled-associated activator of morphogenesis 1,NONE,Q9Y4D1,NONE,NONE,"NONE
"
1urj_B_cavity_4,5,2.564,0.5129,4,1,0,0,0,0,Major DNA-binding protein,NONE,P04296,NONE,NONE,"NONE
"
2dvk_A_cavity_1,6,2.95,0.4916,4,1,1,0,0,0,UPF0130 protein APE_0816,NONE,Q9YDV3,NONE,NONE,"NONE
"
3c72_B_cavity_3,6,2.948,0.4914,3,1,1,1,0,0,Geranylgeranyl transferase type-2 subunit alpha,NONE,Q08602,NONE,NONE,"NONE
"
1f5z_A_cavity_2,6,2.941,0.4902,4,2,0,0,0,0,N-acetylneuraminate lyase,NONE,P44539,NONE,NONE,"NONE
"
2rkj_J_cavity_1,6,2.905,0.4842,5,1,0,0,0,0,"Tyrosyl-tRNA synthetase, mitochondrial",NONE,P12063,NONE,NONE,"NONE
"
1w9c_A_cavity_1,6,2.896,0.4827,2,2,0,1,1,0,Exportin-1,NUCLEAR PROTEIN,XPO1_HUMAN,"Mediates the nuclear export of cellular proteins (cargos) bearing a leucine-rich nuclear export signal (NES) and of RNAs. In the nucleus, in association with RANBP3, binds cooperatively to the NES on its target protein and to the GTPase RAN in its active ",NONE,"NONE
"
1wf8_A_cavity_1,6,2.89,0.4816,4,1,1,0,0,0,Neurabin-1,NONE,Q9ULJ8,NONE,NONE,"NONE
"
1lrw_C_cavity_2,6,2.866,0.4776,2,2,0,2,0,0,Methanol dehydrogenase subunit 1,NONE,P12293,NONE,NONE,"NONE
"
1fsu_A_cavity_1,6,2.833,0.4722,2,1,1,1,1,0,Arylsulfatase B,HYDROLASE,ARSB_HUMAN,NONE,"Defects in ARSB are the cause of mucopolysaccharidosis type 6 (MPS6) [MIM:253200]; also known as Maroteaux-Lamy syndrome. MPS6 is an autosomal recessive lysosomal storage disease characterized by intracellular accumulation of dermatan sulfate. Clinical features can include abnormal growth, short stature, stiff joints, skeletal malformations, corneal clouding, hepatosplenomegaly, and cardiac abnormalities. A wide variation in clinical severity is observed.;Arylsulfatase B activity is defective in multiple sulfatase deficiency (MSD) [MIM:272200]. MSD is a disorder characterized by decreased activity of all known sulfatases. MSD is due to defects in SUMF1 resulting in the lack of post- translational modification of a highly conserved cysteine into 3- oxoalanine. It combines features of individual sulfatase deficiencies such as metachromatic leukodystrophy, mucopolysaccharidosis, chondrodysplasia punctata, hydrocephalus, ichthyosis, neurologic deterioration and developmental delay.","NONE
"
1rso_A_cavity_1,6,2.833,0.4722,5,1,0,0,0,0,Disks large homolog 1,NONE,Q62696,NONE,NONE,"NONE
"
1qe0_A_cavity_3,6,2.826,0.4711,3,1,1,1,0,0,Histidyl-tRNA synthetase,NONE,P60911,NONE,NONE,"NONE
"
1ku9_A_cavity_1,6,2.816,0.4694,5,0,0,0,1,0,DNA-binding protein MJ1563,NONE,Q58958,NONE,NONE,"NONE
"
1txk_B_cavity_6,6,2.815,0.4692,2,1,1,2,0,0,Glucans biosynthesis protein G,NONE,P33136,NONE,NONE,"NONE
"
1qjx_3_cavity_1,6,2.807,0.4678,2,2,1,1,0,0,Genome polyprotein,NONE,Q82122,NONE,NONE,"NONE
"
1qgk_A_cavity_7,6,2.8,0.4666,4,1,1,0,0,0,Importin subunit beta-1,NONE,Q14974,NONE,NONE,"NONE
"
2ysd_A_cavity_1,6,2.787,0.4645,3,2,1,0,0,0,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1",NONE,Q96QZ7,NONE,NONE,"NONE
"
1j7x_A_cavity_2,6,2.783,0.4638,4,2,0,0,0,0,Retinol-binding protein 3,NONE,Q7SZI7,NONE,NONE,"NONE
"
1p7o_C_cavity_1,6,2.781,0.4635,4,1,1,0,0,0,"Phospholipase A2, acidic 2",NONE,Q45Z29,NONE,NONE,"NONE
"
2jpe_A_cavity_1,6,2.777,0.4628,5,1,0,0,0,0,Nuclear inhibitor of protein phosphatase 1,NONE,Q8R3G1,NONE,NONE,"NONE
"
1xa6_A_cavity_1,6,2.728,0.4547,3,2,1,0,0,0,Beta-chimaerin,NONE,P52757,NONE,NONE,"NONE
"
2csw_A_cavity_1,6,2.702,0.4503,3,2,1,0,0,0,E3 ubiquitin-protein ligase RNF8,NONE,O76064,NONE,NONE,"NONE
"
1lnl_C_cavity_1,6,2.702,0.4503,3,1,1,0,1,0,Hemocyanin type 2 unit e,NONE,P83040,NONE,NONE,"NONE
"
1s70_A_cavity_2,6,2.668,0.4446,2,2,1,0,1,0,Serine/threonine-protein phosphatase PP1-beta catalytic subunit,NONE,P62140,NONE,NONE,"NONE
"
2z7x_B_cavity_1,6,2.646,0.441,4,2,0,0,0,0,Toll-like receptor 1,IMMUNE SYSTEM,TLR1_HUMAN,"Participates in the innate immune response to microbial agents. Cooperates with TLR2 to mediate the innate immune response to bacterial lipoproteins or lipopeptides. Acts via MYD88 and TRAF6, leading to NF-kappa-B activation, cytokine secretion and the in",NONE,"NONE
"
1imh_D_cavity_1,6,2.644,0.4407,4,1,1,0,0,0,Nuclear factor of activated T-cells 5,TRANSCRIPTION/DNA,NFAT5_HUMAN,Plays a role in the inducible expression of genes. Regulates hypertonicity-induced cellular accumulation of osmolytes.,NONE,"NONE
"
1b49_C_cavity_1,6,2.566,0.4277,3,1,1,0,1,0,Deoxycytidylate 5-hydroxymethyltransferase,NONE,P08773,Involved in thymidylate synthase activity,NONE,"NONE
"
2dmy_A_cavity_1,6,2.549,0.4248,3,3,0,0,0,0,Spermatid perinuclear RNA-binding protein,NONE,Q96SI9,NONE,NONE,"NONE
"
1vyh_F_cavity_1,6,2.538,0.423,2,2,1,0,1,0,Platelet-activating factor acetylhydrolase IB subunit beta,HYDROLASE,PA1B2_HUMAN,Inactivates PAF by removing the acetyl group at the sn-2 position. This is a catalytic subunit.,NONE,"NONE
"
2hh8_A_cavity_1,7,2.958,0.4226,3,1,1,1,1,0,Uncharacterized protein ydfO,NONE,P76156,NONE,NONE,"NONE
"
1xpo_B_cavity_3,7,2.934,0.4192,3,2,0,2,0,0,Transcription termination factor rho,NONE,P0AG30,"Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template. RNA-dependent NTPase which utilizes all four ribonucleoside triphosphates as substrates.",NONE,"NONE
"
3bw8_A_cavity_2,7,2.929,0.4184,2,3,1,1,0,0,Mono-ADP-ribosyltransferase C3,NONE,Q46134,NONE,NONE,"NONE
"
2gb5_B_cavity_2,6,2.508,0.418,3,2,1,0,0,0,NADH pyrophosphatase,NONE,P32664,Involved in hydrolase activity,NONE,"NONE
"
2yqi_A_cavity_1,7,2.925,0.4179,5,1,1,0,0,0,High mobility group protein B3,TRANSCRIPTION,HMGB3_HUMAN,Binds preferentially single-stranded DNA and unwinds double stranded DNA (By similarity).,NONE,"NONE
"
2jwy_A_cavity_3,7,2.92,0.4172,2,3,1,1,0,0,Uncharacterized lipoprotein yajI,NONE,P46122,NONE,NONE,"NONE
"
1or7_C_cavity_1,7,2.909,0.4156,5,1,0,1,0,0,RNA polymerase sigma-E factor,NONE,P0AGB6,NONE,NONE,"NONE
"
1ohe_A_cavity_2,7,2.903,0.4148,3,2,1,1,0,0,Dual specificity protein phosphatase CDC14B,NONE,O60729,NONE,NONE,"NONE
"
1bq6_A_cavity_2,7,2.895,0.4135,4,1,1,0,1,0,Chalcone synthase 2,NONE,P30074,"Secondary metabolites biosynthesis, transport and catabolism",NONE,"NONE
"
1qcb_F_cavity_1,6,2.471,0.4119,5,1,0,0,0,0,"Heat-labile enterotoxin IIB, B chain",NONE,P43529,NONE,NONE,"NONE
"
1tu9_A_cavity_1,6,2.465,0.4109,4,1,0,0,1,0,Hypothetical protein,NONE,Q9HX49,Involved in iron ion binding,NONE,"NONE
"
1wi3_A_cavity_2,7,2.845,0.4064,4,1,1,0,1,0,DNA-binding protein SATB2,DNA BINDING PROTEIN,SATB2_HUMAN,May play an important role in palate formation.,"Chromosomal aberrations involving SATB2 are found in isolated cleft palate. Translocation t(2;7); translocation t(2;11).;Defects in SATB2 are the cause of isolated cleft palate with mental retardation [MIM:119540]. Patients manifest cleft palate, craniofacial dysmorphism and profound mental retardation.","NONE
"
1ya0_B_cavity_2,7,2.832,0.4046,5,1,1,0,0,0,Protein SMG7,NONE,Q92540,NONE,NONE,"NONE
"
1lwd_A_cavity_4,6,2.427,0.4045,3,1,1,0,1,0,"Isocitrate dehydrogenase [NADP], mitochondrial",NONE,P33198,Energy production and conversion,NONE,"NONE
"
1a9w_F_cavity_1,7,2.828,0.404,5,0,0,0,2,0,Hemoglobin subunit alpha,OXYGEN TRANSPORT,HBA_HUMAN,Involved in oxygen transport from the lung to the various peripheral tissues.,"Defects in HBA1/HBA2 may be a cause of Heinz body anemias [MIM:140700]. This is a form of non-spherocytic hemolytic anemia of Dacie type 1. After splenectomy, which has little benefit, basophilic inclusions called Heinz bodies are demonstrable in the erythrocytes. Before splenectomy, diffuse or punctate basophilia may be evident. Most of these cases are probably instances of hemoglobinopathy. The hemoglobin demonstrates heat lability. Heinz bodies are observed also with the Ivemark syndrome (asplenia with cardiovascular anomalies) and with glutathione peroxidase deficiency.;Defects in HBA1/HBA2 are the cause of alpha-thalassemia [MIM:141800, 604131]. The thalassemias are the most common monogenic diseases and occur mostly in Mediterranean and Southeast Asian populations. The hallmark of alpha-thalassemia is an imbalance in globin-chain production in the adult HbA molecule. The level of alpha chain production can range from none to very nearly normal levels. Deletion of both copies of each of the two alpha-globin genes causes alpha(0)-thalassemia, also known as homozygous alpha thalassemia. Due to the complete absence of alpha chains, the predominant fetal hemoglobin is a tetramer of gamma- chains (Bart hemoglobin) that has essentially no oxygen carrying capacity. This causes oxygen starvation in the fetal tissues leading to prenatal lethality or early neonatal death. The loss of three alpha genes results in high levels of a tetramer of four beta chains (hemoglobin H), causing a severe and life-threatening anemia known as hemoglobin H disease. Untreated, most patients die in childhood or early adolescence. The loss of two alpha genes results in mild alpha-thalassemia, also known as heterozygous alpha-thalassemia. Affected individuals have small red cells and a mild anemia (microcytosis). If three of the four alpha-globin genes are functional, individuals are completely asymptomatic. Some rare forms of alpha-thalassemia are due to point mutations (non-deletional alpha-thalassemia). The thalassemic phenotype is due to unstable globin alpha chains that are rapidly catabolized prior to formation of the alpha-beta heterotetramers.;Alpha(0)-thalassemia is associated with nonimmune hydrops fetalis [MIM:236750]. Hydrops fetalis is a generalized edema of the fetus with fluid accumulation in the body cavities.","NONE
"
1uwa_E_cavity_4,7,2.808,0.4011,1,2,1,0,3,0,Ribulose bisphosphate carboxylase large chain,NONE,P00877,NONE,NONE,"NONE
"
1je5_A_cavity_1,7,2.796,0.3994,4,3,0,0,0,0,Helix-destabilizing protein,NONE,P03696,NONE,NONE,"NONE
"
1mj4_A_cavity_1,7,2.785,0.3979,6,1,0,0,0,0,"Sulfite oxidase, mitochondrial",NONE,P51687,NONE,NONE,"NONE
"
2z2n_A_cavity_2,7,2.784,0.3977,4,1,1,0,1,0,Virginiamycin B lyase,NONE,P17978,NONE,NONE,"NONE
"
2h2u_B_cavity_3,7,2.782,0.3974,3,1,1,1,1,0,Soluble calcium-activated nucleotidase 1,NONE,Q8WVQ1,Involved in calcium ion binding,NONE,"NONE
"
1v8b_C_cavity_3,7,2.781,0.3972,5,1,1,0,0,0,Adenosylhomocysteinase,NONE,P50250,Involved in adenosylhomocysteinase activity,NONE,"NONE
"
2nzt_B_cavity_6,7,2.776,0.3965,5,2,0,0,0,0,Hexokinase-2,TRANSFERASE,HXK2_HUMAN,NONE,NONE,"NONE
"
2agj_H_cavity_2,7,2.77,0.3957,3,1,1,1,1,0,Ig mu chain C region,NONE,P01871,NONE,NONE,"NONE
"
1lmz_A_cavity_1,7,2.756,0.3938,5,1,1,0,0,0,DNA-3-methyladenine glycosylase 1,NONE,P05100,Carbohydrate transport and metabolism,NONE,"NONE
"
2iuk_B_cavity_1,7,2.75,0.3929,5,1,0,1,0,0,Seed lipoxygenase,NONE,P24095,NONE,NONE,"NONE
"
3c5k_A_cavity_1,7,2.739,0.3913,4,1,1,1,0,0,Histone deacetylase 6,HYDROLASE,HDAC6_HUMAN,"Responsible for the deacetylation of lysine residues on the N-terminal part of the core histones (H2A, H2B, H3 and H4). Histone deacetylation gives a tag for epigenetic repression and plays an important role in transcriptional regulation, cell cycle progr",NONE,"NONE
"
1fiy_A_cavity_4,10,3.879,0.3879,5,1,0,1,3,0,Phosphoenolpyruvate carboxylase,NONE,P00864,Energy production and conversion,NONE,"NONE
"
1ud1_C_cavity_2,7,2.715,0.3878,6,1,0,0,0,0,Glycinin G1,NONE,P04776,NONE,NONE,"NONE
"
2c7y_B_cavity_1,7,2.701,0.3859,5,1,1,0,0,0,"3-ketoacyl-CoA thiolase 2, peroxisomal",NONE,Q56WD9,NONE,NONE,"NONE
"
1njf_D_cavity_1,6,2.31,0.385,3,2,0,1,0,0,DNA polymerase III subunit tau,NONE,P06710,Involved in nucleotide binding,NONE,"NONE
"
1uyq_A_cavity_3,6,2.3,0.3833,3,1,1,0,1,0,Beta-glucosidase A,NONE,P22073,Carbohydrate transport and metabolism,NONE,"NONE
"
1sq1_A_cavity_3,7,2.682,0.3832,4,1,1,1,0,0,Chorismate synthase,NONE,Q9PM41,NONE,NONE,"NONE
"
3e7g_A_cavity_1,7,2.667,0.381,5,1,1,0,0,0,"Nitric oxide synthase, inducible",NONE,P35228,Inorganic ion transport and metabolism,NONE,"Used for nutritional supplementation, also for treating dietary shortage or imbalance.
"
1ipk_C_cavity_3,6,2.275,0.3792,3,1,1,1,0,0,"Beta-conglycinin, beta chain",NONE,P25974,NONE,NONE,"NONE
"
2hi7_B_cavity_1,7,2.652,0.3789,4,1,1,1,0,0,Thio,NONE,P0AEG4,NONE,NONE,"NONE
"
1emy_A_cavity_1,10,3.757,0.3757,6,1,1,0,2,0,Myoglobin,NONE,P02186,NONE,NONE,"NONE
"
1zag_D_cavity_1,6,2.243,0.3738,4,1,0,1,0,0,Zinc-alpha-2-glycoprotein,LIPID MOBILIZATION FACTOR,ZA2G_HUMAN,Stimulates lipid degradation in adipocytes and causes the extensive fat losses associated with some advanced cancers. May bind polyunsaturated fatty acids.,NONE,"NONE
"
1vim_B_cavity_1,8,2.98,0.3725,5,2,0,0,1,0,Hypothetical protein AF_1796,NONE,O28478,Involved in sugar binding,NONE,"NONE
"
1h21_C_cavity_2,8,2.972,0.3715,6,2,0,0,0,0,Split-Soret cytochrome c,NONE,P81040,Diheme cytochrome c which may be involved in sulfate reduction,NONE,"NONE
"
1yiv_A_cavity_1,8,2.971,0.3714,4,2,0,2,0,0,Myelin P2 protein,NONE,P0C6G6,NONE,NONE,"NONE
"
1iau_A_cavity_1,7,2.59,0.37,4,1,1,0,1,0,Granzyme B,HYDROLASE,GRAB_HUMAN,This enzyme is necessary for target cell lysis in cell- mediated immune responses. It cleaves after Asp. Seems to be linked to an activation cascade of caspases (aspartate-specific cysteine proteases) responsible for apoptosis execution. Cleaves caspase-3,NONE,"Autoimmune disease;Cancer
"
2dtg_C_cavity_1,7,2.584,0.3692,6,1,0,0,0,0,Insulin receptor,HORMONE RECEPTOR/IMMUNE SYSTEM,INSR_HUMAN,This receptor binds insulin and has a tyrosine-protein kinase activity. Isoform Short has a higher affinity for insulin. Mediates the metabolic functions of insulin. Binding to insulin stimulates association of the receptor with downstream mediators inclu,"Defects in INSR are the cause of insulin resistance (Ins resistance) [MIM:125853].;Defects in INSR are the cause of Rabson-Mendenhall syndrome [MIM:262190]; also known as Mendenhall syndrome. It is a severe insulin resistance syndrome characterized by insulin- resistant diabetes mellitus with pineal hyperplasia and somatic abnormalities. Typical features include coarse, senile-appearing facies, dental and skin abnormalities, abdominal distension, and phallic enlargement. Inheritance is autosomal recessive.;Defects in INSR are the cause of leprechaunism [MIM:246200]; also known as Donohue syndrome. Leprechaunism represents the most severe form of insulin resistance syndrome, characterized by intrauterine and postnatal growth retardation and death in early infancy. Inheritance is autosomal recessive.;Defects in INSR may be associated with noninsulin- dependent diabetes mellitus (NIDDM) [MIM:125853]; also known as diabetes mellitus type 2.;Defects in INSR are the cause of familial hyperinsulinemic hypoglycemia 5 (HHF5) [MIM:609968]. Familial hyperinsulinemic hypoglycemia [MIM:256450], also referred to as congenital hyperinsulinism, nesidioblastosis, or persistent hyperinsulinemic hypoglycemia of infancy (PPHI), is the most common cause of persistent hypoglycemia in infancy and is due to defective negative feedback regulation of insulin secretion by low glucose levels.;Defects in INSR are the cause of insulin-resistant diabetes mellitus with acanthosis nigricans type A (IRAN type A) [MIM:610549]. This syndrome is characterized by the association of severe insulin resistance (manifested by marked hyperinsulinemia and a failure to respond to exogenous insulin) with the skin lesion acanthosis nigricans and ovarian hyperandrogenism in adolescent female subjects. Women frequently present with hirsutism, acne, amenorrhea or oligomenorrhea, and virilization. This syndrome is different from the type B that has been demonstrated to be secondary to the presence of circulating autoantibodies against the insulin receptor.","Insulin dependent diabetes;Cancer;Non-insulin dependent diabetes;Infection;Parkinsons disease;Hypertension;Diabetes mellitus;Hyperinsulinemia
"
1p7g_P_cavity_2,8,2.953,0.3691,6,1,1,0,0,0,Superoxide dismutase [Fe],NONE,O93724,Involved in superoxide dismutase activity,NONE,"NONE
"
1n2c_D_cavity_4,8,2.949,0.3687,6,1,1,0,0,0,Nitrogenase molybdenum-iron protein alpha chain,NONE,P07328,NONE,NONE,"NONE
"
1z2c_B_cavity_2,8,2.938,0.3673,5,1,1,0,1,0,Rho-related GTP-binding protein RhoC,NONE,P08134,NONE,NONE,"NONE
"
1fpp_B_cavity_1,8,2.936,0.3669,6,1,1,0,0,0,Protein farnesyltransferase subunit beta,NONE,Q02293,NONE,NONE,"NONE
"
1nba_A_cavity_2,8,2.932,0.3665,5,1,1,1,0,0,N-carbamoylsarcosine amidase,NONE,P32400,NONE,NONE,"NONE
"
3ibv_B_cavity_1,6,2.194,0.3656,5,1,0,0,0,0,Exportin-T,NONE,O94258,NONE,NONE,"NONE
"
1on9_F_cavity_3,8,2.921,0.3652,3,2,2,1,0,0,Methylmalonyl-CoA carboxyltransferase 12S subunit,NONE,Q8GBW6,Involved in oxidoreductase activity,NONE,"NONE
"
1miu_A_cavity_7,8,2.909,0.3636,5,1,2,0,0,0,Breast cancer type 2 susceptibility protein homolog,NONE,P97929,NONE,NONE,"NONE
"
2jbp_H_cavity_2,8,2.89,0.3613,4,1,1,2,0,0,MAP kinase-activated protein kinase 2,NONE,P49137,Involved in protein kinase activity,NONE,"NONE
"
2vz6_A_cavity_1,8,2.887,0.3609,5,2,0,1,0,0,Calcium/calmodulin-dependent protein kinase type II alpha chain,TRANSFERASE,KCC2A_HUMAN,CaM-kinase II (CAMK2) is a prominent kinase in the central nervous system that may function in long-term potentiation and neurotransmitter release. Member of the NMDAR signaling complex in excitatory synapses it may regulate NMDAR-dependent potentiation o,NONE,"NONE
"
1skq_B_cavity_1,8,2.886,0.3608,6,1,1,0,0,0,Elongation factor 1-alpha,NONE,P35021,Involved in GTPase activity,NONE,"NONE
"
1s31_A_cavity_4,7,2.5,0.3571,2,2,1,1,1,0,Tubby protein,NONE,P50586,Could be involved in the hypothalamic regulation of body weight,NONE,"NONE
"
3b46_B_cavity_2,8,2.853,0.3566,4,2,0,2,0,0,Probable kynurenine--oxoglutarate transaminase BNA3,NONE,P47039,NONE,NONE,"NONE
"
3b9p_A_cavity_1,8,2.848,0.356,6,1,1,0,0,0,Spastin,NONE,Q8I0P1,NONE,NONE,"NONE
"
1k77_A_cavity_1,8,2.845,0.3556,5,1,1,1,0,0,Protein ygbM,NONE,Q46891,Carbohydrate transport and metabolism,NONE,"NONE
"
2vwt_A_cavity_1,9,3.199,0.3554,6,2,0,0,1,0,2-keto-3-deoxy-L-rhamnonate aldolase,NONE,P76469,NONE,NONE,"NONE
"
1zno_B_cavity_1,8,2.843,0.3553,2,5,0,0,1,0,UPF0244 protein VC_0702,NONE,Q9KU27,NONE,NONE,"NONE
"
1ykw_B_cavity_1,8,2.843,0.3553,4,0,1,2,1,0,Ribulose bisphosphate carboxylase-like protein,NONE,Q8KBL4,NONE,NONE,"NONE
"
1j3x_A_cavity_2,7,2.485,0.3549,3,2,0,0,2,0,High mobility group protein B2,NONE,P17741,NONE,NONE,"NONE
"
2j8w_A_cavity_1,9,3.193,0.3548,5,1,1,0,2,0,Cytochrome c,NONE,P00142,NONE,NONE,"NONE
"
2eec_A_cavity_1,8,2.835,0.3544,6,1,1,0,0,0,Filamin-B,NONE,O75369,NONE,NONE,"NONE
"
1y4j_A_cavity_1,8,2.816,0.352,4,2,1,1,0,0,Sulfatase-modifying factor 2,NONE,Q8NBJ7,Seems to lack formyl-glycine generating activity and to be unable to convert newly synthesized inactive sulfatases to their active form by modifying an active site cysteine residue to 3-oxoalanine. Overexpression of SUMF2 inhibits the activation of sulfatases by SUMF1,NONE,"NONE
"
1d5y_D_cavity_1,8,2.811,0.3513,4,2,0,1,1,0,Right origin-binding protein,NONE,P0ACI0,NONE,NONE,"NONE
"
2bas_A_cavity_3,7,2.439,0.3484,4,2,1,0,0,0,Uncharacterized EAL-domain containing protein ykuI,NONE,O35014,NONE,NONE,"NONE
"
2h6a_A_cavity_1,8,2.786,0.3482,4,1,1,1,1,0,Metallo-beta-lactamase L1,NONE,P52700,Involved in zinc ion binding,NONE,"NONE
"
2oh4_A_cavity_1,8,2.773,0.3467,3,2,1,2,0,0,Vascular endothelial growth factor receptor 2,NONE,P35968,"Tyrosine-protein kinase that acts as a cell-surface receptor for VEGFA, VEGFC and VEGFD. Plays an essential role in the regulation of angiogenesis, vascular development, vascular permeability, and embryonic hematopoiesis. Promotes proliferation, survival, migration and differentiation of endothelial cells. Promotes reorganization of the actin cytoskeleton. Isoforms lacking a transmembrane domain, such as isoform 2 and isoform 3, may function as decoy receptors for VEGFA, VEGFC and/or VEGFD. Isoform 2 plays an important role as negative regulator of VEGFA- and VEGFC-mediated lymphangiogenesis by limiting the amount of free VEGFA and/or VEGFC and preventing their binding to FLT4. Modulates FLT1 and FLT4 signaling by forming heterodimers. Binding of vascular growth factors to isoform 1 leads to the activation of several signaling cascades. Activation of PLCG1 leads to the production of the cellular signaling molecules diacylglycerol and inositol 1,4,5-trisphosphate and the activation of protein kinase C. Mediates activation of MAPK1/ERK2, MAPK3/ERK1 and the MAP kinase signaling pathway, as well as of the AKT1 signaling pathway. Mediates phosphorylation of PIK3R1, the regulatory subunit of phosphatidylinositol 3-kinase, reorganization of the actin cytoskeleton and activation of PTK2/FAK1. Required for VEGFA-mediated induction of NOS2 and NOS3, leading to the production of the signaling molecule nitric oxide (NO) by endothelial cells. Phosphorylates PLCG1. Promotes phosphorylation of FYN, NCK1, NOS3, PIK3R1, PTK2/FAK1 and SRC.",NONE,"NONE
"
2g7h_A_cavity_1,8,2.769,0.3461,6,2,0,0,0,0,Methylated-DNA--protein-cysteine methyltransferase,NONE,Q58924,NONE,NONE,"NONE
"
3fr8_A_cavity_1,8,2.74,0.3425,2,3,2,1,0,0,"Ketol-acid reductoisomerase, chloroplastic",NONE,Q65XK0,NONE,NONE,"NONE
"
1k5g_K_cavity_1,8,2.722,0.3402,3,3,0,0,2,0,GTP-binding nuclear protein Ran,SIGNALING PROTEIN/SIGNALING ACTIVATOR,RAN_HUMAN,GTP-binding protein involved in nucleocytoplasmic transport. Required for the import of protein into the nucleus and also for RNA export. Involved in chromatin condensation and control of cell cycle (By similarity).;Enhances AR-mediated transactivation. Transactivation decreases as the poly-Gln length within AR increases.,NONE,"NONE
"
1l5j_B_cavity_4,8,2.716,0.3395,2,1,2,2,1,0,Aconitate hydratase 2,NONE,P36683,Energy production and conversion,NONE,"NONE
"
2vl6_A_cavity_1,26,8.82,0.3392,5,2,4,1,14,0,Minichromosome maintenance protein MCM,NONE,Q9UXG1,NONE,NONE,"NONE
"
1nox_A_cavity_1,8,2.702,0.3377,7,1,0,0,0,0,NADH dehydrogenase,NONE,Q60049,Involved in oxidoreductase activity,NONE,"NONE
"
2cu0_A_cavity_1,8,2.682,0.3353,6,2,0,0,0,0,Inosine-5-monophosphate dehydrogenase,NONE,O58045,NONE,NONE,"NONE
"
1fft_A_cavity_6,7,2.344,0.3349,4,2,1,0,0,0,Ubiquinol oxidase subunit 1,NONE,P0ABI8,NONE,NONE,"NONE
"
