"Ligand: NONAME
1wym_A_cavity_1,4,3.064,0.766,2,2,0,0,0,0,Transgelin-2,NONE,P37802,NONE,NONE,"NONE
"
1x65_A_cavity_1,6,4.594,0.7656,4,1,0,0,1,0,Cold shock domain-containing protein E1,NONE,O75534,NONE,NONE,"NONE
"
1qox_N_cavity_2,5,3.747,0.7493,3,1,0,1,0,0,Beta-glucosidase,NONE,Q03506,NONE,NONE,"NONE
"
1ozg_B_cavity_3,4,2.996,0.7491,2,1,0,1,0,0,"Acetolactate synthase, catabolic",NONE,P27696,Amino acid transport and metabolism,NONE,"NONE
"
3b3d_A_cavity_2,4,2.992,0.748,3,1,0,0,0,0,Uncharacterized oxidoreductase ytbE,NONE,O34678,NONE,NONE,"NONE
"
2csx_A_cavity_3,4,2.988,0.7469,2,2,0,0,0,0,Methionyl-tRNA synthetase,NONE,O67298,NONE,NONE,"NONE
"
3bfx_B_cavity_1,6,4.476,0.746,2,1,1,0,2,0,Sulfotransferase 1C2,TRANSFERASE,ST1C2_HUMAN,"Catalyzes the sulfate conjugation of many drugs, xenobiotic compounds, hormones, and neurotransmitters. May be involved in the activation of carcinogenic hyroxylamines. Shows activity towards p-nitrophenol and N-hydroxy-2-acetylamino- fluorene (N-OH-2AAF)",NONE,"NONE
"
1kp9_B_cavity_2,6,4.475,0.7459,2,3,1,0,0,0,Cyclopropane-fatty-acyl-phospholipid synthase 1,NONE,P0C5C2,NONE,NONE,"NONE
"
1yy3_B_cavity_1,6,4.472,0.7453,4,1,1,0,0,0,S-adenosylmethionin,NONE,O32054,NONE,NONE,"NONE
"
1zr4_E_cavity_1,4,2.981,0.7452,2,1,0,1,0,0,Transposon gamma-delta resolvase,NONE,P03012,NONE,NONE,"NONE
"
2dba_A_cavity_1,4,2.976,0.744,3,1,0,0,0,0,Protein unc-45 homolog A,NONE,Q9H3U1,NONE,NONE,"NONE
"
2ikq_A_cavity_4,6,4.464,0.7439,3,1,1,1,0,0,Ubiquitin-associated and SH3 domain-containing protein B,NONE,Q8BGG7,NONE,NONE,"NONE
"
2iu3_A_cavity_5,5,3.706,0.7412,3,2,0,0,0,0,Bifunctional purine biosynthesis protein PURH,NONE,P31335,Nucleotide transport and metabolism,NONE,"NONE
"
2zxh_B_cavity_6,6,4.438,0.7396,3,2,1,0,0,0,tRNA uridine 5-carboxymethylaminomethyl modification enzyme mnmG,NONE,O66962,NONE,NONE,"NONE
"
2d5n_B_cavity_3,4,2.957,0.7392,2,2,0,0,0,0,Riboflavin biosynthesis protein ribD,NONE,P17618,NONE,NONE,"NONE
"
1vhn_A_cavity_2,6,4.429,0.7382,4,1,1,0,0,0,Hypothetical protein,NONE,Q9WXV1,Involved in tRNA dihydrouridine synthase activity,NONE,"NONE
"
3csk_A_cavity_4,6,4.411,0.7351,1,2,1,2,0,0,Probable dipeptidyl-peptidase 3,NONE,Q08225,NONE,NONE,"NONE
"
1idj_B_cavity_1,6,4.404,0.7341,3,2,1,0,0,0,Pectin lyase A,NONE,Q01172,NONE,NONE,"NONE
"
2gb5_B_cavity_2,6,4.4,0.7333,3,2,1,0,0,0,NADH pyrophosphatase,NONE,P32664,Involved in hydrolase activity,NONE,"NONE
"
2yrv_A_cavity_2,4,2.933,0.7333,2,1,0,1,0,0,AT-rich interactive domain-containing protein 4A,NONE,P29374,NONE,NONE,"NONE
"
2f4m_A_cavity_3,6,4.392,0.732,2,2,1,0,1,0,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase,NONE,Q9JI78,NONE,NONE,"NONE
"
2v68_P_cavity_1,6,4.386,0.731,3,1,1,1,0,0,Ribulose bisphosphate carboxylase large chain,NONE,P00877,NONE,NONE,"NONE
"
1s40_A_cavity_2,6,4.383,0.7304,4,1,0,0,1,0,Cell division control protein 13,NONE,P32797,NONE,NONE,"NONE
"
1lrw_C_cavity_2,6,4.378,0.7296,2,2,0,2,0,0,Methanol dehydrogenase subunit 1,NONE,P12293,NONE,NONE,"NONE
"
2enj_A_cavity_2,6,4.378,0.7296,4,2,0,0,0,0,Protein kinase C theta type,TRANSFERASE,KPCT_HUMAN,"This is a calcium-independent, phospholipid-dependent, serine- and threonine-specific enzyme. Essential for T-cell receptor (TCR)-mediated T-cell activation, but is dispensable during TCR-dependent thymocyte development. Links the TCR signaling complex to;PKC is activated by diacylglycerol which in turn phosphorylates a range of cellular proteins. PKC also serves as the receptor for phorbol esters, a class of tumor promoters.",NONE,"Inflammation
"
2b61_A_cavity_3,6,4.372,0.7287,2,2,1,1,0,0,Homoserine O-acetyltransferase,NONE,P45131,NONE,NONE,"NONE
"
1k8t_A_cavity_5,6,4.367,0.7278,2,1,1,1,1,0,Calmodulin-sensitive adenylate cyclase,NONE,P40136,NONE,NONE,"NONE
"
1gtt_C_cavity_5,4,2.906,0.7264,1,2,0,1,0,0,Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase,NONE,P37352,NONE,NONE,"NONE
"
2r4v_A_cavity_1,4,2.903,0.7257,2,2,0,0,0,0,Chloride intracellular channel protein 2,NONE,O15247,NONE,NONE,"NONE
"
2nz2_A_cavity_2,4,2.9,0.7249,2,2,0,0,0,0,Argininosuccinate synthase,NONE,P00966,NONE,NONE,"NONE
"
1v4a_A_cavity_2,4,2.897,0.7242,1,2,0,1,0,0,Glutamate-ammonia-ligase adenylyltransferase,NONE,P30870,NONE,NONE,"NONE
"
2i7x_A_cavity_4,4,2.897,0.7242,2,2,0,0,0,0,Cleavage and polyadenylation specificity factor subunit 3,"RNA BINDING PROTEIN, PROTEIN BINDING",CPSF3_HUMAN,"Component of the cleavage and polyadenylation specificity factor (CPSF) complex that play a key role in pre-mRNA 3-end formation, recognizing the AAUAAA signal sequence and interacting with poly(A) polymerase and other factors to bring about cleavage and",NONE,"NONE
"
1vrb_B_cavity_3,6,4.345,0.7241,3,2,0,0,1,0,Uncharacterized protein yxbC,NONE,P46327,NONE,NONE,"NONE
"
2i0f_E_cavity_1,6,4.344,0.724,3,1,1,1,0,0,"6,7-dimethyl-8-ribityllumazine synthase 1",NONE,Q57DY1,NONE,NONE,"NONE
"
1k3v_A_cavity_9,6,4.327,0.7212,1,3,1,1,0,0,Coat protein VP1,NONE,P18546,NONE,NONE,"NONE
"
1yg9_A_cavity_1,6,4.325,0.7208,1,4,0,0,1,0,Aspartic protease Bla g 2,NONE,P54958,Involved in aspartic-type endopeptidase activity,NONE,"NONE
"
1e19_A_cavity_2,4,2.875,0.7187,2,2,0,0,0,0,Carbamate kinase,NONE,P95474,NONE,NONE,"NONE
"
1veg_A_cavity_2,6,4.306,0.7177,3,2,1,0,0,0,NEDD8 ultimate buster 1,NONE,P54729,NONE,NONE,"NONE
"
1ahs_C_cavity_1,6,4.302,0.717,3,2,1,0,0,0,Core protein VP7,NONE,P36325,NONE,NONE,"NONE
"
1v1f_A_cavity_1,6,4.3,0.7166,5,1,0,0,0,0,Calcineurin B-like protein 4,NONE,O81223,Involved in calcium ion binding,NONE,"NONE
"
2yu4_A_cavity_1,6,4.299,0.7165,2,1,1,1,1,0,E3 SUMO-protein ligase NSE2,NONE,Q96MF7,NONE,NONE,"NONE
"
2z5v_A_cavity_1,4,2.866,0.7164,3,1,0,0,0,0,Myeloid differentiation primary response protein MyD88,NONE,Q99836,NONE,NONE,"NONE
"
3gwj_A_cavity_8,6,4.287,0.7145,1,2,1,2,0,0,Arylphorin,NONE,Q7Z1F8,NONE,NONE,"NONE
"
1ddm_A_cavity_1,5,3.569,0.7137,4,1,0,0,0,0,Protein numb,NONE,P16554,NONE,NONE,"NONE
"
2r7x_B_cavity_6,6,4.264,0.7106,2,3,1,0,0,0,RNA-directed RNA polymerase,NONE,O37061,NONE,NONE,"NONE
"
1w6j_A_cavity_7,6,4.256,0.7094,3,2,1,0,0,0,Lanosterol synthase,ISOMERASE,ERG7_HUMAN,"Catalyzes the cyclization of (S)-2,3 oxidosqualene to lanosterol, a reaction that forms the sterol nucleus.",NONE,"Hyperlipidemia;Hypercholesterolemia;Atherosclerosis
"
1kmh_A_cavity_4,6,4.254,0.709,2,3,1,0,0,0,"ATP synthase subunit alpha, chloroplastic",NONE,P06450,NONE,NONE,"NONE
"
2ig7_B_cavity_1,6,4.234,0.7057,2,3,1,0,0,0,Choline/ethanolamine kinase,NONE,Q9Y259,NONE,NONE,"NONE
"
2i2l_A_cavity_2,6,4.194,0.699,3,2,1,0,0,0,SPBc2 prophage-derived uncharacterized protein yopX,NONE,O34401,NONE,NONE,"NONE
"
2csw_A_cavity_1,6,4.191,0.6985,3,2,1,0,0,0,E3 ubiquitin-protein ligase RNF8,NONE,O76064,NONE,NONE,"NONE
"
2apo_A_cavity_1,6,4.181,0.6968,4,1,0,0,1,0,Probable tRNA pseudouridine synthase B,NONE,Q57612,NONE,NONE,"NONE
"
2p4b_C_cavity_2,6,4.173,0.6955,2,2,1,0,1,0,Sigma-E factor regulatory protein rseB,NONE,P0AFX9,NONE,NONE,"NONE
"
1ovq_A_cavity_2,6,4.161,0.6935,4,2,0,0,0,0,Putative Holliday junction resolvase,NONE,P0A8I1,NONE,NONE,"NONE
"
1xpo_B_cavity_5,4,2.769,0.6922,2,2,0,0,0,0,Transcription termination factor rho,NONE,P0AG30,"Facilitates transcription termination by a mechanism that involves Rho binding to the nascent RNA, activation of Rho's RNA-dependent ATPase activity, and release of the mRNA from the DNA template. RNA-dependent NTPase which utilizes all four ribonucleoside triphosphates as substrates.",NONE,"NONE
"
2e0g_A_cavity_1,4,2.765,0.6911,3,1,0,0,0,0,Chromosomal replication initiator protein dnaA,NONE,P03004,NONE,NONE,"NONE
"
1pn0_B_cavity_6,4,2.764,0.691,1,2,0,1,0,0,Phenol 2-monooxygenase,NONE,P15245,Coenzyme transport and metabolism,NONE,"NONE
"
2ph7_B_cavity_2,4,2.749,0.6871,2,2,0,0,0,0,Uncharacterized protein AF_2093,NONE,O28187,NONE,NONE,"NONE
"
2idb_B_cavity_4,4,2.731,0.6827,3,1,0,0,0,0,3-octaprenyl-4-hydroxybenzoate carboxy-lyase,NONE,P0AAB4,NONE,NONE,"NONE
"
2qvv_A_cavity_1,7,4.765,0.6807,4,1,1,0,1,0,"Fructose-1,6-bisphosphatase 1",NONE,P00636,Carbohydrate transport and metabolism,NONE,"NONE
"
1smq_C_cavity_2,6,4.082,0.6803,2,2,1,1,0,0,Ribonucleoside-diphosphate reductase small chain 1,NONE,P09938,NONE,NONE,"NONE
"
2rfo_B_cavity_3,4,2.718,0.6796,2,2,0,0,0,0,Nucleoporin NIC96,NONE,P34077,NONE,NONE,"NONE
"
1jl2_A_cavity_1,4,2.714,0.6785,2,2,0,0,0,0,Ribonuclease HI,NONE,P0A7Y6,NONE,NONE,"NONE
"
1f5z_A_cavity_2,6,4.064,0.6774,4,2,0,0,0,0,N-acetylneuraminate lyase,NONE,P44539,NONE,NONE,"NONE
"
1vyh_F_cavity_1,6,4.053,0.6756,2,2,1,0,1,0,Platelet-activating factor acetylhydrolase IB subunit beta,HYDROLASE,PA1B2_HUMAN,Inactivates PAF by removing the acetyl group at the sn-2 position. This is a catalytic subunit.,NONE,"NONE
"
1xdz_A_cavity_1,6,4.043,0.6738,3,2,0,1,0,0,Ribosomal RNA small subunit methyltransferase G,NONE,P25813,NONE,NONE,"NONE
"
1nu9_C_cavity_1,5,3.363,0.6726,3,1,0,1,0,0,Prothrombin,HYDROLASE/PROTEIN BINDING,THRB_HUMAN,"Thrombin, which cleaves bonds after Arg and Lys, converts fibrinogen to fibrin and activates factors V, VII, VIII, XIII, and, in complex with thrombomodulin, protein C. Functions in blood homeostasis, inflammation and wound healing.","Defects in F2 are the cause of various forms of dysprothrombinemia [MIM:176930].;Genetic variations in F2 may be a cause of susceptibility to ischemic stroke [MIM:601367]; also known as cerebrovascular accident or cerebral infarction. A stroke is an acute neurologic event leading to death of neural tissue of the brain and resulting in loss of motor, sensory and/or cognitive function. Ischemic strokes, resulting from vascular occlusion, is considered to be a highly complex disease consisting of a group of heterogeneous disorders with multiple genetic and environmental risk factors.","Deep vein thrombosis;Thrombocytopenia;Cerebrovascular disease;Wound healing;Ebola virus infection;Bone injury;Cerebrovascular ischemia;Restenosis;Thrombosis;Diabetic foot ulcer;Ischemic heart disease;Marburg virus infection;Myocardial disease;Embolism and thrombosis;Myocardial infarction;Cartilage disease;Thromboembolism;Coronary artery disease;Hemophilia;Blood clotting disorder;Bleeding;Atrial fibrillation;Skin burns;Disseminated intravascular coagulation;Connective tissue disease;Lung embolism;Cardiovascular disease;Sepsis;Angina;Infarction
"
1zxn_B_cavity_3,6,4.026,0.671,3,2,1,0,0,0,DNA topoisomerase 2-alpha,ISOMERASE,TOP2A_HUMAN,Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks.,NONE,"NONE
"
3bkb_A_cavity_3,6,4.017,0.6695,3,2,0,0,1,0,Proto-oncogene tyrosine-protein kinase Fes/Fps,TRANSFERASE,FES_HUMAN,NONE,NONE,"NONE
"
1s0w_D_cavity_1,6,4.014,0.669,3,1,1,1,0,0,Beta-lactamase TEM,NONE,P62594,Defense mechanisms and antibioitic degradation,NONE,"NONE
"
1u94_A_cavity_2,4,2.667,0.6667,2,2,0,0,0,0,Protein recA,NONE,P0A7G6,NONE,NONE,"NONE
"
1yiv_A_cavity_1,8,5.317,0.6647,4,2,0,2,0,0,Myelin P2 protein,NONE,P0C6G6,NONE,NONE,"NONE
"
2q3m_A_cavity_1,6,3.98,0.6634,4,2,0,0,0,0,Flavonol sulfotransferase-like,NONE,P52839,Involved in sulfotransferase activity,NONE,"NONE
"
1hyh_C_cavity_1,6,3.98,0.6633,3,2,0,0,1,0,L-2-hydroxyisocaproate dehydrogenase,NONE,P14295,"Involved in oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",NONE,"NONE
"
2v5h_C_cavity_2,6,3.972,0.662,1,4,1,0,0,0,Acetylglutamate kinase,NONE,Q6V1L5,NONE,NONE,"NONE
"
1in7_A_cavity_1,6,3.968,0.6613,3,1,1,1,0,0,Holliday junction ATP-dependent DNA helicase ruvB,NONE,Q56313,Involved in nucleotide binding,NONE,"NONE
"
2fg5_A_cavity_1,6,3.967,0.6612,2,2,1,1,0,0,Ras-related protein Rab-31,SIGNALING PROTEIN,RAB31_HUMAN,NONE,NONE,"NONE
"
1pma_P_cavity_1,6,3.96,0.6599,3,3,0,0,0,0,Proteasome subunit alpha,NONE,P25156,NONE,NONE,"NONE
"
1zno_B_cavity_1,8,5.27,0.6587,2,5,0,0,1,0,UPF0244 protein VC_0702,NONE,Q9KU27,NONE,NONE,"NONE
"
3grh_A_cavity_1,6,3.949,0.6582,3,2,1,0,0,0,Putative acyl-CoA thioester hydrolase ybhC,NONE,P46130,NONE,NONE,"NONE
"
3hjb_D_cavity_5,6,3.947,0.6578,2,3,1,0,0,0,Glucose-6-phosphate isomerase,NONE,Q9KUY4,NONE,NONE,"NONE
"
1qca_A_cavity_4,5,3.287,0.6573,4,1,0,0,0,0,Chloramphenicol acetyltransferase 3,NONE,P00484,Involved in chloramphenicol O-acetyltransferase activity,NONE,"Used in treatment of cholera, as it destroys the vibrios and decreases the diarrhea. It is effective against tetracycline-resistant vibrios. It is also used in eye drops or ointment to treat bacterial conjunctivitis.
"
2j3t_B_cavity_2,4,2.613,0.6531,3,1,0,0,0,0,Trafficking protein particle complex subunit 3,NONE,O55013,NONE,NONE,"NONE
"
2j2s_A_cavity_1,4,2.605,0.6512,2,2,0,0,0,0,Histone-lysine N-methyltransferase HRX,NONE,Q03164,NONE,NONE,"NONE
"
2ols_A_cavity_2,6,3.897,0.6496,5,1,0,0,0,0,Phosphoenolpyruvate synthase,NONE,Q9K0I2,NONE,NONE,"NONE
"
1xap_A_cavity_1,6,3.895,0.6491,5,1,0,0,0,0,Retinoic acid receptor beta,TRANSCRIPTION,RARB_HUMAN,This is a receptor for retinoic acid. This metabolite has profound effects on vertebrate development. Retinoic acid is a morphogen and is a powerful teratogen. This receptor controls cell function by directly regulating gene expression.,NONE,"Psoriasis;Acne;Cancer
"
1k44_E_cavity_1,6,3.888,0.648,4,1,0,0,1,0,Nucleoside diphosphate kinase,NONE,P84284,NONE,NONE,"NONE
"
2qkd_A_cavity_7,6,3.868,0.6447,4,2,0,0,0,0,Zinc finger protein ZPR1,NONE,Q62384,NONE,NONE,"NONE
"
1zde_A_cavity_1,7,4.492,0.6417,5,1,1,0,0,0,DNA polymerase III subunit alpha,NONE,P74750,NONE,NONE,"NONE
"
3eih_A_cavity_3,4,2.564,0.6409,2,2,0,0,0,0,Vacuolar protein sorting-associated protein 4,NONE,P52917,NONE,NONE,"NONE
"
1qwo_A_cavity_3,6,3.827,0.6378,3,2,0,0,1,0,3-phytase A,NONE,O00092,NONE,NONE,"NONE
"
1gnd_A_cavity_4,7,4.463,0.6375,4,1,1,1,0,0,Rab GDP dissociation inhibitor alpha,NONE,P21856,Involved in Rab GDP-dissociation inhibitor activity,NONE,"NONE
"
2yw2_A_cavity_2,7,4.461,0.6373,4,1,1,0,1,0,Phosphoribosylamine--glycine ligase,NONE,O66949,NONE,NONE,"NONE
"
2w48_B_cavity_2,7,4.461,0.6372,5,2,0,0,0,0,Sorbitol operon regulator,NONE,P37078,NONE,NONE,"NONE
"
1gk9_B_cavity_4,4,2.548,0.6371,2,2,0,0,0,0,Penicillin G acylase,NONE,P06875,NONE,NONE,"NONE
"
3cb5_A_cavity_4,7,4.442,0.6346,2,3,0,2,0,0,FACT complex subunit spt16,NONE,O94267,NONE,NONE,"NONE
"
1ega_B_cavity_1,7,4.436,0.6337,4,1,1,0,1,0,GTP-binding protein era,NONE,P06616,NONE,NONE,"NONE
"
2jpe_A_cavity_1,6,3.8,0.6334,5,1,0,0,0,0,Nuclear inhibitor of protein phosphatase 1,NONE,Q8R3G1,NONE,NONE,"NONE
"
1xs8_A_cavity_1,6,3.788,0.6314,5,1,0,0,0,0,Probable Fe(2+)-trafficking protein,NONE,P67617,NONE,NONE,"NONE
"
1ud1_C_cavity_2,7,4.418,0.6311,6,1,0,0,0,0,Glycinin G1,NONE,P04776,NONE,NONE,"NONE
"
1njf_D_cavity_1,6,3.762,0.6269,3,2,0,1,0,0,DNA polymerase III subunit tau,NONE,P06710,Involved in nucleotide binding,NONE,"NONE
"
1jqx_A_cavity_1,7,4.382,0.626,5,2,0,0,0,0,Dihydroorotate dehydrogenase A,NONE,Q53ZE5,Nucleotide transport and metabolism,NONE,"NONE
"
6req_D_cavity_1,7,4.374,0.6249,4,2,0,0,1,0,Methylmalonyl-CoA mutase large subunit,NONE,P11653,NONE,NONE,"NONE
"
2dmy_A_cavity_1,6,3.74,0.6234,3,3,0,0,0,0,Spermatid perinuclear RNA-binding protein,NONE,Q96SI9,NONE,NONE,"NONE
"
2frx_A_cavity_3,7,4.36,0.6229,3,1,1,0,2,0,Ribosomal RNA small subunit methyltransferase F,NONE,P76273,NONE,NONE,"NONE
"
1orr_A_cavity_2,7,4.359,0.6227,4,1,1,1,0,0,CDP-paratose 2-epimerase,NONE,P14169,Cell wall/membrane/envelope biogenesis,NONE,"NONE
"
3e7g_A_cavity_1,7,4.324,0.6178,5,1,1,0,0,0,"Nitric oxide synthase, inducible",NONE,P35228,Inorganic ion transport and metabolism,NONE,"Used for nutritional supplementation, also for treating dietary shortage or imbalance.
"
7fab_H_cavity_1,7,4.323,0.6175,4,1,1,1,0,0,Ig heavy chain V-II region NEWM,NONE,P01825,NONE,NONE,"NONE
"
1ny8_A_cavity_3,6,3.694,0.6157,2,2,1,1,0,0,Uncharacterized protein yrbA,NONE,P0A9W6,NONE,NONE,"NONE
"
2z6c_A_cavity_1,7,4.303,0.6148,4,3,0,0,0,0,Phototropin-1,NONE,O48963,NONE,NONE,"NONE
"
1us1_B_cavity_3,7,4.303,0.6147,4,3,0,0,0,0,Membrane primary amine oxidase,OXIDASE,AOC3_HUMAN,Cell adhesion protein that participates in lymphocyte recirculation by mediating the binding of lymphocytes to peripheral lymph node vascular endothelial cells in an L-selectin- independent fashion. Has a monoamine oxidase activity.,NONE,"Cerebrovascular ischemia;Inflammation
"
1d5b_B_cavity_1,6,3.687,0.6145,5,1,0,0,0,0,Ig kappa chain C region,NONE,P01834,NONE,NONE,"NONE
"
2goy_G_cavity_1,7,4.295,0.6136,5,2,0,0,0,0,Phosphoadenosine phosphosulfate reductase,NONE,O05927,NONE,NONE,"NONE
"
1vrp_B_cavity_1,6,3.678,0.613,2,2,0,1,1,0,Creatine kinase M-type,NONE,P04414,"Reversibly catalyzes the transfer of phosphate between ATP and various phosphogens (e.g. creatine phosphate). Creatine kinase isoenzymes play a central role in energy transduction in tissues with large, fluctuating energy demands, such as skeletal muscle, heart, brain and spermatozoa.",NONE,"NONE
"
2qcz_B_cavity_1,7,4.286,0.6123,5,1,1,0,0,0,Outer membrane protein assembly factor yaeT,NONE,P0A940,NONE,NONE,"NONE
"
1xnh_A_cavity_3,7,4.286,0.6122,3,2,1,0,1,0,NH(3)-dependent NAD(+) synthetase,NONE,O25096,Coenzyme transport and metabolism,NONE,"NONE
"
1f7s_A_cavity_1,6,3.67,0.6116,4,1,1,0,0,0,Actin-depolymerizing factor 1,NONE,Q39250,Involved in actin binding,NONE,"NONE
"
2hz7_A_cavity_3,4,2.443,0.6108,2,2,0,0,0,0,Glutaminyl-tRNA synthetase,NONE,P56926,NONE,NONE,"NONE
"
1or7_C_cavity_1,7,4.264,0.6092,5,1,0,1,0,0,RNA polymerase sigma-E factor,NONE,P0AGB6,NONE,NONE,"NONE
"
1bj1_H_cavity_3,7,4.264,0.6091,3,3,0,0,1,0,Vascular endothelial growth factor A,COMPLEX (ANTIBODY/ANTIGEN),VEGFA_HUMAN,"Growth factor active in angiogenesis, vasculogenesis and endothelial cell growth. Induces endothelial cell proliferation, promotes cell migration, inhibits apoptosis, and induces permeabilization of blood vessels. Binds to the VEGFR1/Flt-1 and VEGFR2/Kdr ",NONE,"NONE
"
1mhy_D_cavity_1,7,4.26,0.6086,4,3,0,0,0,0,Methane monooxygenase component A alpha chain,NONE,P27353,NONE,NONE,"NONE
"
3c7g_A_cavity_3,6,3.647,0.6078,4,1,0,1,0,0,Arabinoxylan arabinofuranohydrolase,NONE,Q45071,NONE,NONE,"NONE
"
2og7_A_cavity_3,6,3.64,0.6066,2,2,1,1,0,0,L-asparagine oxygenase,NONE,Q9Z4Z5,NONE,NONE,"NONE
"
