"Ligand: NONAME
3dm0_A_cavity_5,5,2.844,0.5687,2,2,0,1,0,0,Guanine nucleotide-binding protein subunit beta-like protein,NONE,O24456,NONE,NONE,"NONE
"
1vp8_A_cavity_2,7,3.965,0.5664,3,2,1,0,1,0,Hypothetical protein,NONE,O30133,NONE,NONE,"NONE
"
3cm0_A_cavity_2,5,2.83,0.566,3,2,0,0,0,0,Adenylate kinase,NONE,Q5SHQ9,NONE,NONE,"NONE
"
1vyv_B_cavity_2,7,3.94,0.5628,4,1,1,1,0,0,Voltage-dependent L-type calcium channel subunit beta-4,NONE,O00305,"The beta subunit of voltage-dependent calcium channels contributes to the function of the calcium channel by increasing peak calcium current, shifting the voltage dependencies of activation and inactivation, modulating G protein inhibition and controlling the alpha-1 subunit membrane targeting",NONE,"For the treatment of hypertension and angina.
"
1gnd_A_cavity_4,7,3.931,0.5615,4,1,1,1,0,0,Rab GDP dissociation inhibitor alpha,NONE,P21856,Involved in Rab GDP-dissociation inhibitor activity,NONE,"NONE
"
1onf_A_cavity_5,5,2.772,0.5543,4,1,0,0,0,0,Glutathione reductase,NONE,Q94655,Involved in oxidoreductase activity,NONE,"NONE
"
1zde_A_cavity_1,7,3.879,0.5541,5,1,1,0,0,0,DNA polymerase III subunit alpha,NONE,P74750,NONE,NONE,"NONE
"
2hzv_C_cavity_1,7,3.863,0.5518,5,2,0,0,0,0,Nickel-responsive regulator,NONE,P0A6Z6,NONE,NONE,"NONE
"
1zkm_B_cavity_2,7,3.852,0.5502,1,3,1,1,1,0,Adenylyltransferase thiF,NONE,P30138,NONE,NONE,"NONE
"
2emj_A_cavity_1,8,4.398,0.5498,3,3,1,1,0,0,Zinc finger protein 28 homolog,NONE,Q8NHY6,NONE,NONE,"NONE
"
1zxn_B_cavity_3,6,3.268,0.5447,3,2,1,0,0,0,DNA topoisomerase 2-alpha,ISOMERASE,TOP2A_HUMAN,Control of topological states of DNA by transient breakage and subsequent rejoining of DNA strands. Topoisomerase II makes double-strand breaks.,NONE,"NONE
"
1fth_A_cavity_2,6,3.249,0.5415,2,3,1,0,0,0,Holo-[acyl-carrier-protein] synthase,NONE,P0A2W7,Involved in magnesium ion binding,NONE,"NONE
"
1zno_B_cavity_1,8,4.317,0.5397,2,5,0,0,1,0,UPF0244 protein VC_0702,NONE,Q9KU27,NONE,NONE,"NONE
"
1k8t_A_cavity_4,8,4.314,0.5392,6,2,0,0,0,0,Calmodulin-sensitive adenylate cyclase,NONE,P40136,NONE,NONE,"NONE
"
3g2b_A_cavity_1,8,4.285,0.5356,3,3,1,0,1,0,Coenzyme PQQ synthesis protein D,NONE,Q8P6M8,NONE,NONE,"NONE
"
2ql6_E_cavity_1,8,4.267,0.5334,4,1,1,1,1,0,Nicotinamide riboside kinase 1,"SIGNALING PROTEIN,TRANSFERASE",NRK1_HUMAN,Catalyzes the phosphorylation of nicotinamide riboside (NR) and nicotinic acid riboside (NaR) to form nicotinamide mononucleotide (NMN) and nicotinic acid mononucleotide (NaMN). The enzyme also phosphorylates the antitumor drugs tiazofurin and 3- deazagua,NONE,"NONE
"
2r6w_A_cavity_1,8,4.265,0.5331,4,1,1,2,0,0,Estrogen receptor,TRANSCRIPTION,ESR1_HUMAN,Nuclear hormone receptor. The steroid hormones and their receptors are involved in the regulation of eukaryotic gene expression and affect cellular proliferation and differentiation in target tissues.,NONE,"Melanoma;Brain tumor;Inflammation;Myocardial infarction;Fibrosis;Brain ischemia;Psoriasis;Rheumatoid arthritis;Retinitis pigmentosa;Atherosclerosis;Genitourinary disease;Breast disease;Atrophy;Crohns disease;Testosterone deficiency;Uterine fibroids;Fibrocystic breast disease;Arthralgia;Prostatitis;Prostate hyperplasia;Inflammatory bowel disease;Solid tumor;Gynecological disorder;Vascular disease;Contraception;Cancer;Sepsis;Hypercholesterolemia;Neurological disease;Ataxia;Cognitive disorder;Osteoporosis;Gynecomastia;Major depressive disorder;Acne;Female contraception;Dysmenorrhea;Neoplasm;Central nervous system disease;Multiple sclerosis;Alcoholism;Lacrimal gland disease;Carcinoma;Cardiovascular disease;Menopause;Unidentified indication;Alzheimers disease;Breast tumor;Scar tissue;Hyperlipidemia;Postmenopausal osteoporosis;Papillomavirus infection;Ovary tumor;Prostate tumor;Adrenal disease;Urinary dysfunction;Estrogen deficiency;Endometriosis;Hormone deficiency;Musculoskeletal disease;Glioma;Vagina disease;Non-small-cell lung cancer;Parkinsons disease;Uterus tumor;Psychiatric disorder
"
2j3t_B_cavity_2,4,2.099,0.5248,3,1,0,0,0,0,Trafficking protein particle complex subunit 3,NONE,O55013,NONE,NONE,"NONE
"
3cz7_A_cavity_1,8,4.195,0.5244,2,4,2,0,0,0,Histone acetyltransferase RTT109,NONE,Q07794,NONE,NONE,"NONE
"
1x6f_A_cavity_2,8,4.181,0.5226,4,4,0,0,0,0,Zinc finger protein 462,NONE,Q96JM2,NONE,NONE,"NONE
"
1xip_A_cavity_2,8,4.171,0.5213,5,1,2,0,0,0,Nucleoporin NUP159,NONE,P40477,NONE,NONE,"NONE
"
1smq_C_cavity_2,6,3.113,0.5188,2,2,1,1,0,0,Ribonucleoside-diphosphate reductase small chain 1,NONE,P09938,NONE,NONE,"NONE
"
2vxq_H_cavity_2,7,3.606,0.5151,4,1,1,1,0,0,Pollen allergen Phl p 2,NONE,P43214,NONE,NONE,"NONE
"
2ii4_B_cavity_2,7,3.603,0.5147,5,2,0,0,0,0,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",NONE,P11181,NONE,NONE,"NONE
"
1lfg_A_cavity_3,8,4.097,0.5121,5,1,0,0,2,0,Lactotransferrin,TRANSFERRIN,TRFL_HUMAN,"Transferrins are iron binding transport proteins which can bind two Fe(3+) ions in association with the binding of an anion, usually bicarbonate.;Lactotransferrin has antimicrobial activity which depends on the extracellular cation concentration.;Lactoferroxins A, B and C have opioid antagonist activity. Lactoferroxin A shows preference for mu-receptors, while lactoferroxin B and C have somewhat higher degrees of preference for kappa-receptors than for mu-receptors.;The lactotransferrin transferrin-like domain 1 functions as a serine protease of the peptidase S60 family that cuts arginine rich regions. This function contributes to the antimicrobial activity.",NONE,"Lacrimal gland disease
"
2c0o_A_cavity_2,16,8.165,0.5103,6,2,3,5,0,0,Tyrosine-protein kinase HCK,TRANSFERASE,HCK_HUMAN,May serve as part of a signaling pathway coupling the Fc receptor to the activation of the respiratory burst. May also contribute to neutrophil migration and may regulate the degranulation process of neutrophils.,NONE,"NONE
"
3h7f_B_cavity_2,8,4.038,0.5047,1,4,0,1,2,0,Serine hydroxymethyltransferase 1,NONE,O53441,NONE,NONE,"NONE
"
1c8s_A_cavity_1,6,2.996,0.4994,4,1,1,0,0,0,Bacteriorhodopsin,NONE,P02945,Involved in ion channel activity,NONE,"NONE
"
2z3x_A_cavity_1,6,2.987,0.4979,5,1,0,0,0,0,"Small, acid-soluble spore protein C",NONE,P02958,NONE,NONE,"NONE
"
1l9x_C_cavity_3,6,2.976,0.496,2,2,1,0,1,0,Gamma-glutamyl hydrolase,NONE,Q92820,Involved in gamma-gluatmyl hydrolase activity,NONE,"Considered to be natures Brain food by improving mental capacities; helps speed the healing of ulcers; gives a lift from fatigue; helps control alcoholism, schizophrenia and the craving for sugar.
"
3fqd_A_cavity_3,6,2.974,0.4956,4,1,1,0,0,0,5-3 exoribonuclease 2,NONE,P40848,NONE,NONE,"NONE
"
2zj4_A_cavity_2,8,3.96,0.495,4,1,2,1,0,0,Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] 1,NONE,Q06210,NONE,NONE,"NONE
"
1vcp_C_cavity_1,5,2.466,0.4932,3,2,0,0,0,0,Structural polyprotein,NONE,P03315,Involved in structural molecule activity,NONE,"NONE
"
1ys4_B_cavity_1,8,3.941,0.4926,2,2,2,1,1,0,Aspartate-semialdehyde dehydrogenase,NONE,Q57658,NONE,NONE,"NONE
"
1hyh_C_cavity_1,6,2.953,0.4921,3,2,0,0,1,0,L-2-hydroxyisocaproate dehydrogenase,NONE,P14295,"Involved in oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",NONE,"NONE
"
3b46_B_cavity_2,8,3.936,0.4919,4,2,0,2,0,0,Probable kynurenine--oxoglutarate transaminase BNA3,NONE,P47039,NONE,NONE,"NONE
"
2i5p_O_cavity_2,6,2.948,0.4914,3,3,0,0,0,0,Glyceraldehyde-3-phosphate dehydrogenase 1,NONE,P84998,NONE,NONE,"NONE
"
1n97_A_cavity_1,9,4.404,0.4894,7,1,1,0,0,0,Cytochrome P450,NONE,Q746J6,Involved in monooxygenase activity,NONE,"NONE
"
3b9p_A_cavity_1,8,3.911,0.4889,6,1,1,0,0,0,Spastin,NONE,Q8I0P1,NONE,NONE,"NONE
"
3g5b_A_cavity_2,6,2.922,0.4869,2,1,1,1,1,0,Netrin receptor UNC5B,NONE,O08722,NONE,NONE,"NONE
"
1tis_A_cavity_3,9,4.382,0.4868,6,1,1,1,0,0,Thymidylate synthase,NONE,P00471,NONE,NONE,"NONE
"
2r3v_D_cavity_2,9,4.38,0.4867,3,1,2,3,0,0,Mevalonate kinase,TRANSFERASE,KIME_HUMAN,May be a regulatory site in cholesterol biosynthetic pathway.,"Defects in MVK are the cause of mevalonic aciduria [MIM:610377]. It is an accumulation of mevalonic acid which causes a variety of symptoms such as psychomotor retardation, dysmorphic features, cataracts, hepatosplenomegaly, lymphadenopathy, anemia, hypotonia, myopathy, and ataxia.;Defects in MVK are the cause of hyperimmunoglobulinemia D and periodic fever syndrome (HIDS) [MIM:260920]. HIDS is an autosomal recessive disease characterized by recurrent episodes of unexplained high fever associated with skin rash, diarrhea, adenopathy (swollen, tender lymph nodes), athralgias and/or arthritis. Concentration of IgD, and often IgA, are above normal.","NONE
"
2vz6_A_cavity_1,8,3.89,0.4863,5,2,0,1,0,0,Calcium/calmodulin-dependent protein kinase type II alpha chain,TRANSFERASE,KCC2A_HUMAN,CaM-kinase II (CAMK2) is a prominent kinase in the central nervous system that may function in long-term potentiation and neurotransmitter release. Member of the NMDAR signaling complex in excitatory synapses it may regulate NMDAR-dependent potentiation o,NONE,"NONE
"
1hsr_A_cavity_1,12,5.833,0.4861,5,2,2,0,3,0,Peroxidase,NONE,P28313,Involved in peroxidase activity,NONE,"NONE
"
1mwq_B_cavity_1,9,4.363,0.4848,5,2,1,0,1,0,Protein HI0828,NONE,P44887,NONE,NONE,"NONE
"
2zbt_A_cavity_1,6,2.907,0.4846,1,2,1,2,0,0,Pyridoxal biosynthesis lyase pdxS,NONE,Q5SKD9,NONE,NONE,"NONE
"
1yy7_B_cavity_3,6,2.897,0.4829,4,1,1,0,0,0,Regulator of transcription; stringent starvation protein A,NONE,Q7CL96,"Posttranslational modification, protein turnover, chaperones",NONE,"NONE
"
1mg5_B_cavity_1,8,3.859,0.4824,5,1,1,1,0,0,Alcohol dehydrogenase,NONE,P00334,Involved in alcohol dehydrogenase activity,NONE,"NONE
"
3bix_D_cavity_3,6,2.894,0.4824,1,2,1,1,1,0,Neuroligin-1,NONE,Q62765,NONE,NONE,"NONE
"
2hzb_A_cavity_1,14,6.746,0.4818,8,2,1,3,0,0,UPF0052 protein BH3568,NONE,Q9K706,NONE,NONE,"NONE
"
1yy3_B_cavity_2,9,4.336,0.4818,6,1,1,1,0,0,S-adenosylmethionin,NONE,O32054,NONE,NONE,"NONE
"
1b80_A_cavity_1,9,4.322,0.4802,5,1,1,0,2,0,Ligninase H8,NONE,P06181,Involved in peroxidase activity,NONE,"NONE
"
1gup_A_cavity_2,6,2.878,0.4796,4,2,0,0,0,0,Galactose-1-phosphate uridylyltransferase,NONE,P09148,Carbohydrate transport and metabolism,NONE,"NONE
"
1vrn_C_cavity_4,9,4.299,0.4777,6,1,2,0,0,0,Photosynthetic reaction center cytochrome c subunit,NONE,P07173,NONE,NONE,"NONE
"
3bw7_A_cavity_2,9,4.289,0.4766,6,1,1,1,0,0,Cytokinin dehydrogenase 1,NONE,Q9T0N8,Involved in oxidoreductase activity,NONE,"NONE
"
2d3w_D_cavity_1,6,2.854,0.4757,4,2,0,0,0,0,Probable ATP-dependent transporter sufC,NONE,P77499,NONE,NONE,"NONE
"
1gv0_B_cavity_4,6,2.853,0.4755,4,1,1,0,0,0,Malate dehydrogenase,NONE,P80039,"Involved in oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",NONE,"NONE
"
1vpx_T_cavity_1,6,2.839,0.4732,2,2,1,1,0,0,Transaldolase,NONE,Q9WYD1,NONE,NONE,"NONE
"
1idj_B_cavity_1,6,2.839,0.4732,3,2,1,0,0,0,Pectin lyase A,NONE,Q01172,NONE,NONE,"NONE
"
1s0f_A_cavity_3,9,4.252,0.4725,4,3,1,1,0,0,Botulinum neurotoxin type B,NONE,P10844,Involved in metalloendopeptidase activity,NONE,"NONE
"
1kgl_A_cavity_1,8,3.765,0.4706,6,1,1,0,0,0,Retinol-binding protein 1,NONE,P02696,NONE,NONE,"NONE
"
1sy7_A_cavity_6,9,4.227,0.4696,2,2,2,1,2,0,Catalase-1,NONE,Q9C168,Inorganic ion transport and metabolism,NONE,"NONE
"
1ifw_A_cavity_1,6,2.815,0.4692,2,3,1,0,0,0,"Polyadenylate-binding protein, cytoplasmic and nuclear",NONE,P04147,NONE,NONE,"NONE
"
1fba_B_cavity_1,9,4.222,0.4691,0,4,1,2,2,0,Fructose-bisphosphate aldolase,NONE,P07764,NONE,NONE,"NONE
"
3cdk_B_cavity_2,6,2.8,0.4666,4,1,0,1,0,0,Probable succinyl-Co,NONE,P42315,NONE,NONE,"NONE
"
1m41_A_cavity_2,6,2.788,0.4647,3,2,1,0,0,0,Alkanesulfonate monooxygenase,NONE,P80645,NONE,NONE,"NONE
"
1xvv_A_cavity_5,6,2.773,0.4622,4,1,1,0,0,0,Crotonobetainyl-CoA:carnitine CoA-transferase,NONE,P31572,Energy production and conversion,NONE,"NONE
"
2qk4_A_cavity_3,9,4.158,0.462,6,1,2,0,0,0,Trifunctional purine biosynthetic protein adenosine-3,LIGASE,PUR2_HUMAN,NONE,NONE,"Head and neck tumor;Carcinoma;Melanoma;Cancer;Sarcoma;Non-small-cell lung cancer;Breast tumor
"
3fsl_F_cavity_2,9,4.15,0.4611,6,2,0,1,0,0,Aromatic-amino-acid aminotransferase,NONE,P04693,NONE,NONE,"NONE
"
1yg9_A_cavity_1,6,2.75,0.4584,1,4,0,0,1,0,Aspartic protease Bla g 2,NONE,P54958,Involved in aspartic-type endopeptidase activity,NONE,"NONE
"
1a4e_A_cavity_5,9,4.123,0.4582,5,2,1,0,1,0,Peroxisomal catalase A,NONE,P15202,Involved in catalase activity,NONE,"NONE
"
1fho_A_cavity_1,8,3.652,0.4565,5,1,1,0,1,0,Muscle M-line assembly protein unc-89,NONE,O01761,NONE,NONE,"NONE
"
3dpi_A_cavity_3,6,2.735,0.4558,3,2,1,0,0,0,NH(3)-dependent NAD(+) synthetase,NONE,Q3JL79,NONE,NONE,"NONE
"
3bsz_H_cavity_2,6,2.72,0.4533,3,2,1,0,0,0,Transthyretin,NONE,P02766,Involved in steroid binding,NONE,"Used in the treatment of prostate cancer. Previously used in the prevention of miscarriage or premature delivery in pregnant women prone to miscarriage or premature delivery.
"
2enj_A_cavity_2,6,2.719,0.4532,4,2,0,0,0,0,Protein kinase C theta type,TRANSFERASE,KPCT_HUMAN,"This is a calcium-independent, phospholipid-dependent, serine- and threonine-specific enzyme. Essential for T-cell receptor (TCR)-mediated T-cell activation, but is dispensable during TCR-dependent thymocyte development. Links the TCR signaling complex to;PKC is activated by diacylglycerol which in turn phosphorylates a range of cellular proteins. PKC also serves as the receptor for phorbol esters, a class of tumor promoters.",NONE,"Inflammation
"
1dwu_B_cavity_2,13,5.888,0.4529,4,3,2,1,3,0,50S ribosomal protein L1P,NONE,O52704,NONE,NONE,"NONE
"
1ybm_B_cavity_1,9,4.052,0.4502,6,2,1,0,0,0,Uncharacterized protein At5g02240,NONE,Q94EG6,Involved in catalytic activity,NONE,"NONE
"
2v5h_C_cavity_1,9,4.042,0.4491,6,2,0,0,1,0,Acetylglutamate kinase,NONE,Q6V1L5,NONE,NONE,"NONE
"
1bjn_A_cavity_1,9,4.023,0.4469,6,2,1,0,0,0,Phosphoserine aminotransferase,NONE,P23721,NONE,NONE,"NONE
"
1g2p_A_cavity_1,9,4.013,0.4459,5,2,1,1,0,0,Adenine phosphoribosyltransferase 1,NONE,P49435,NONE,NONE,"NONE
"
2gov_A_cavity_2,6,2.676,0.4459,3,1,1,1,0,0,Heme-binding protein 1,NONE,Q9R257,NONE,NONE,"NONE
"
2f4m_A_cavity_3,6,2.674,0.4456,2,2,1,0,1,0,Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase,NONE,Q9JI78,NONE,NONE,"NONE
"
1jjx_A_cavity_1,9,3.986,0.4428,6,2,1,0,0,0,"Fatty acid-binding protein, brain",LIPID BINDING PROTEIN,FABP7_HUMAN,"B-FABP could be involved in the transport of a so far unknown hydrophobic ligand with potential morphogenic activity during CNS development. It is required for the establishment of the radial glial fiber system in developing brain, a system that is necess",NONE,"NONE
"
1t3a_A_cavity_1,10,4.427,0.4427,7,2,1,0,0,0,Botulinum neurotoxin type E,NONE,Q00496,NONE,NONE,"NONE
"
1nt2_B_cavity_1,6,2.654,0.4423,3,3,0,0,0,0,Fibrillarin-like rRNA/tRNA 2-O-methyltransferase,NONE,O28192,NONE,NONE,"NONE
"
1xap_A_cavity_1,6,2.653,0.4422,5,1,0,0,0,0,Retinoic acid receptor beta,TRANSCRIPTION,RARB_HUMAN,This is a receptor for retinoic acid. This metabolite has profound effects on vertebrate development. Retinoic acid is a morphogen and is a powerful teratogen. This receptor controls cell function by directly regulating gene expression.,NONE,"Psoriasis;Acne;Cancer
"
3bkb_A_cavity_3,6,2.649,0.4414,3,2,0,0,1,0,Proto-oncogene tyrosine-protein kinase Fes/Fps,TRANSFERASE,FES_HUMAN,NONE,NONE,"NONE
"
2hz6_A_cavity_2,9,3.958,0.4397,5,1,2,1,0,0,Serine/threonine-protein kinase/endoribonuclease IRE1,SIGNALING PROTEIN,ERN1_HUMAN,"Senses unfolded proteins in the lumen of the endoplasmic reticulum via its N-terminal domain which leads to enzyme auto- activation. The active endoribonuclease domain splices XBP1 mRNA to generate a new C-terminus, converting it into a potent unfolded-pr",NONE,"Cancer
"
1j9l_A_cavity_2,9,3.955,0.4395,5,2,1,1,0,0,5-nucleotidase surE,NONE,P96112,NONE,NONE,"NONE
"
2pff_A_cavity_8,6,2.637,0.4395,3,2,1,0,0,0,Fatty acid synthase subunit alpha,NONE,P19097,NONE,NONE,"NONE
"
1vrp_B_cavity_1,6,2.615,0.4359,2,2,0,1,1,0,Creatine kinase M-type,NONE,P04414,"Reversibly catalyzes the transfer of phosphate between ATP and various phosphogens (e.g. creatine phosphate). Creatine kinase isoenzymes play a central role in energy transduction in tissues with large, fluctuating energy demands, such as skeletal muscle, heart, brain and spermatozoa.",NONE,"NONE
"
1vm6_B_cavity_1,6,2.615,0.4358,4,1,1,0,0,0,Dihydrodipicolinate reductase,NONE,Q9X1K8,Involved in dihydrodipicolinate reductase activity,NONE,"NONE
"
2j4k_A_cavity_4,6,2.613,0.4354,5,1,0,0,0,0,Uridylate kinase,NONE,Q97ZE2,NONE,NONE,"NONE
"
